timestamp,day,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
518500,3,10166.0,666.5,417.5,182.5,33.5,3.5
518600,3,10163.0,663.5,414.5,178.5,32.5,2.5
518700,3,10164.0,664.5,415.5,179.5,33.5,2.5
518800,3,10165.0,665.5,415.5,179.5,33.5,2.5
518900,3,10164.5,664.5,415.5,180.5,33.5,2.5
519000,3,10164.0,664.5,414.5,178.5,33.5,2.5
519100,3,10164.0,664.5,414.5,178.5,33.5,2.5
519200,3,10164.0,664.0,415.5,179.5,33.5,2.5
519300,3,10164.0,664.5,414.5,183.5,33.5,2.5
519400,3,10163.0,663.5,414.5,176.5,32.5,2.5
519500,3,10164.5,664.5,415.5,180.5,33.5,2.5
519600,3,10163.5,664.5,414.5,175.5,33.5,2.5
519700,3,10166.5,666.5,417.5,181.5,33.5,3.5
519800,3,10169.5,669.5,420.5,182.5,34.5,3.5
519900,3,10171.5,671.5,422.5,184.5,35.5,3.5
520000,3,10174.0,674.0,424.5,186.5,36.5,3.5
520100,3,10173.0,673.5,424.5,186.5,35.5,3.5
520200,3,10176.5,676.5,427.5,191.5,36.5,3.5
520300,3,10176.0,676.5,426.5,189.5,36.5,3.5
520400,3,10176.0,676.5,427.5,190.5,36.5,3.5
520500,3,10176.5,677.5,427.5,190.5,37.5,3.5
520600,3,10179.5,679.5,430.5,192.5,37.5,3.5
520700,3,10179.0,679.5,430.5,192.5,37.5,3.5
520800,3,10179.0,679.5,429.5,191.5,37.5,3.5
520900,3,10176.0,676.5,427.5,189.5,36.5,3.5
521000,3,10175.5,675.5,427.5,189.5,36.5,3.5
521100,3,10178.0,678.0,429.0,193.5,37.5,3.5
521200,3,10177.5,677.5,428.5,189.5,37.5,3.5
521300,3,10177.5,677.5,428.5,192.5,37.5,3.5
521400,3,10177.0,677.5,428.0,189.5,37.5,3.5
521500,3,10177.0,677.5,428.5,190.5,37.5,3.5
521600,3,10176.0,676.5,426.5,189.5,36.5,3.5
521700,3,10177.5,677.5,428.5,190.5,37.5,3.5
521800,3,10177.0,677.5,428.5,188.5,37.5,3.5
521900,3,10178.0,678.0,428.5,190.5,37.5,3.5
522000,3,10179.0,679.0,430.0,190.5,37.5,3.5
522100,3,10179.0,679.5,430.5,192.5,37.5,3.5
522200,3,10178.0,678.0,428.5,189.5,37.5,3.5
522300,3,10179.0,679.0,429.5,191.5,37.5,3.5
522400,3,10178.0,678.5,429.5,191.5,37.5,3.5
522500,3,10179.0,679.0,429.5,190.5,37.5,3.5
522600,3,10178.5,678.5,429.5,192.5,37.5,3.5
522700,3,10176.5,676.5,427.5,188.0,36.5,3.5
522800,3,10177.5,677.5,428.5,191.5,37.5,3.5
522900,3,10177.5,677.5,429.5,189.5,37.5,3.5
523000,3,10177.5,677.5,428.5,190.5,37.5,3.5
523100,3,10177.5,678.5,429.5,190.5,37.5,3.5
523200,3,10180.0,680.5,430.5,191.5,37.5,3.5
523300,3,10181.0,681.5,432.0,192.5,38.5,3.5
523400,3,10181.5,681.5,432.5,195.5,38.5,3.5
523500,3,10183.0,683.5,434.5,197.5,38.5,3.5
523600,3,10185.0,685.5,436.5,198.5,39.5,3.5
523700,3,10187.5,688.0,438.5,198.5,40.5,3.5
523800,3,10186.5,686.5,438.5,198.5,40.5,3.5
523900,3,10189.0,689.5,439.5,202.5,40.5,3.5
524000,3,10190.5,690.5,441.5,202.5,41.5,3.5
524100,3,10189.5,689.5,440.5,200.5,41.5,3.5
524200,3,10189.5,689.5,440.5,201.5,41.5,3.5
524300,3,10188.0,688.0,438.5,200.5,40.5,3.5
524400,3,10187.0,687.5,437.5,198.5,40.5,3.5
524500,3,10186.5,686.5,437.5,198.5,40.5,3.5
524600,3,10186.5,686.5,437.5,200.5,40.5,3.5
524700,3,10186.5,686.5,437.5,200.0,40.5,3.5
524800,3,10189.0,689.0,439.5,200.5,40.5,3.5
524900,3,10189.5,689.5,440.5,204.5,41.5,3.5
525000,3,10191.0,691.5,442.5,203.5,41.5,3.5
525100,3,10191.5,691.5,442.5,202.5,41.5,3.5
525200,3,10190.5,690.5,441.5,202.5,41.5,3.5
525300,3,10189.5,690.5,440.5,200.5,41.5,3.5
525400,3,10190.5,690.5,441.5,200.5,41.5,3.5
525500,3,10190.5,690.5,441.5,201.5,41.5,3.5
525600,3,10188.5,688.5,439.5,200.5,40.5,3.5
525700,3,10188.5,688.5,439.5,200.5,40.5,3.5
525800,3,10188.0,688.5,438.5,200.5,40.5,3.5
525900,3,10191.5,691.5,442.5,202.5,41.5,3.5
526000,3,10193.0,693.5,444.5,204.5,42.5,3.5
526100,3,10191.5,691.5,442.5,200.5,41.5,3.5
526200,3,10190.5,690.5,441.5,203.5,41.5,3.5
526300,3,10191.5,691.5,442.5,204.5,41.5,3.5
526400,3,10190.5,690.5,441.5,202.5,41.5,3.5
526500,3,10190.5,690.5,441.5,203.0,41.5,3.5
526600,3,10190.5,691.5,442.5,203.5,41.5,3.5
526700,3,10191.5,691.5,442.5,201.5,41.5,3.5
526800,3,10194.5,694.5,445.5,205.5,42.5,3.5
526900,3,10194.5,694.5,445.5,205.5,42.5,3.5
527000,3,10192.5,692.5,443.5,203.5,41.5,3.5
527100,3,10194.5,694.5,445.5,206.5,42.5,3.5
527200,3,10193.5,693.5,444.5,206.0,42.5,3.5
527300,3,10194.5,694.5,445.5,205.5,42.5,3.5
527400,3,10195.0,695.5,445.5,208.5,42.5,3.5
527500,3,10195.0,695.5,445.5,206.5,42.5,3.5
527600,3,10196.0,696.5,447.5,207.5,43.5,3.5
527700,3,10196.5,696.5,447.5,207.5,43.5,3.5
527800,3,10196.5,696.5,447.5,204.5,43.5,3.5
527900,3,10195.0,695.5,445.5,205.5,42.5,3.5
528000,3,10195.5,695.5,446.5,206.5,42.5,3.5
528100,3,10196.0,696.5,447.5,206.5,43.5,3.5
528200,3,10195.5,695.5,446.5,205.5,43.5,3.5
528300,3,10196.5,696.5,447.5,208.5,43.5,3.5
528400,3,10196.0,696.5,446.5,206.5,43.5,3.5
528500,3,10196.5,696.5,447.5,207.5,43.5,3.5
528600,3,10196.5,696.5,447.5,207.5,43.5,3.5
528700,3,10197.0,697.5,447.5,205.5,43.5,3.5
528800,3,10196.5,696.5,447.5,205.0,43.5,3.5
528900,3,10196.0,696.5,446.5,206.5,43.5,3.5
529000,3,10194.5,694.5,445.5,205.5,42.5,3.5
529100,3,10195.5,695.5,446.5,207.5,43.5,3.5
529200,3,10194.5,694.5,445.5,204.5,42.5,3.5
529300,3,10196.5,696.5,447.5,208.5,43.5,3.5
529400,3,10195.0,695.5,446.5,204.5,42.5,3.5
529500,3,10195.5,695.0,445.5,206.0,43.0,3.0
529600,3,10194.0,694.5,444.5,205.5,42.5,3.5
529700,3,10191.5,691.5,442.5,203.5,41.5,3.5
529800,3,10194.0,694.5,445.0,205.5,42.5,3.5
529900,3,10195.0,694.5,445.5,205.5,42.5,3.5
530000,3,10194.0,694.5,445.5,204.5,42.5,3.5
530100,3,10195.0,695.5,445.5,204.5,42.5,3.5
530200,3,10195.0,695.5,445.5,204.5,42.5,3.5
530300,3,10196.0,696.5,447.5,208.0,43.5,3.5
530400,3,10197.0,696.5,447.5,207.5,43.5,3.5
530500,3,10199.0,699.0,450.0,209.5,44.5,4.5
530600,3,10199.0,699.5,450.5,208.5,44.5,4.5
530700,3,10200.5,700.5,451.5,211.5,45.5,4.5
530800,3,10200.5,700.5,451.5,209.5,44.5,4.5
530900,3,10203.0,703.5,454.5,213.5,45.5,4.5
531000,3,10198.0,698.5,448.5,208.5,44.5,3.5
531100,3,10196.0,696.5,446.5,206.5,43.5,3.5
531200,3,10196.5,696.5,447.5,206.0,43.5,3.5
531300,3,10197.0,697.5,447.5,207.5,43.5,3.5
531400,3,10196.5,696.5,447.5,206.5,43.5,3.5
531500,3,10196.5,696.5,447.5,205.5,43.5,3.5
531600,3,10192.5,692.0,443.0,202.0,41.0,3.0
531700,3,10195.5,695.5,446.5,206.5,43.5,3.5
531800,3,10198.0,698.5,448.5,207.5,44.5,3.5
531900,3,10197.5,697.5,448.5,208.5,43.5,3.5
532000,3,10197.5,697.5,448.5,208.5,43.5,3.5
532100,3,10200.0,700.5,450.5,210.5,44.5,4.5
532200,3,10202.0,702.5,452.5,212.5,45.5,4.5
532300,3,10201.5,701.5,452.5,209.5,45.5,4.5
532400,3,10200.0,700.5,451.0,209.5,44.5,4.5
532500,3,10197.0,697.0,447.5,209.5,43.5,3.5
532600,3,10196.0,696.5,446.5,206.5,43.5,3.5
532700,3,10192.5,692.5,443.5,203.5,42.5,3.5
532800,3,10191.5,691.5,442.5,201.5,41.5,3.5
532900,3,10194.0,694.5,444.5,205.5,42.5,3.5
533000,3,10195.0,695.0,445.0,208.0,42.0,3.0
533100,3,10195.5,695.5,446.5,207.5,43.5,3.5
533200,3,10192.5,692.5,443.5,203.0,42.5,3.5
533300,3,10195.5,695.5,446.5,207.5,43.5,3.5
533400,3,10195.0,695.0,445.5,205.5,42.5,3.5
533500,3,10192.5,693.5,443.5,203.5,42.5,3.5
533600,3,10194.5,694.5,445.5,202.5,42.5,3.5
533700,3,10194.0,694.5,444.5,203.5,42.5,3.5
533800,3,10190.0,690.5,441.5,202.5,41.5,3.5
533900,3,10189.5,690.0,440.5,199.5,40.5,3.5
534000,3,10190.5,690.5,441.5,202.5,41.5,3.5
534100,3,10189.5,689.5,440.5,202.5,41.5,3.5
534200,3,10188.0,688.5,439.5,201.5,40.5,3.5
534300,3,10191.0,691.0,441.5,201.5,41.5,3.5
534400,3,10189.0,689.0,439.5,201.5,40.5,3.5
534500,3,10188.5,688.5,439.5,201.5,40.5,3.5
534600,3,10188.5,688.5,439.5,199.5,40.5,3.5
534700,3,10189.0,689.0,440.0,198.5,40.5,3.5
534800,3,10189.5,690.0,441.0,201.5,41.5,3.5
534900,3,10190.0,690.0,440.0,201.0,41.0,3.0
535000,3,10190.0,689.5,440.5,201.5,41.5,3.5
535100,3,10187.0,687.5,437.5,199.5,40.5,3.5
535200,3,10188.5,688.5,439.5,198.5,40.5,3.5
535300,3,10191.5,691.5,442.5,202.5,41.5,3.5
535400,3,10191.0,691.0,442.0,202.5,41.5,3.5
535500,3,10189.5,689.5,439.5,198.5,40.5,3.5
535600,3,10191.5,691.5,442.5,204.5,41.5,3.5
535700,3,10191.5,691.5,442.5,203.5,41.5,3.5
535800,3,10191.0,691.5,441.5,201.5,41.5,3.5
535900,3,10190.5,690.5,441.5,203.5,41.5,3.5
536000,3,10189.5,689.5,440.5,200.5,40.5,3.5
536100,3,10188.5,688.5,439.5,200.5,40.5,3.5
536200,3,10190.0,690.5,441.0,199.5,41.5,3.5
536300,3,10190.0,690.5,440.5,202.5,41.5,3.5
536400,3,10190.5,690.5,441.5,200.5,41.5,3.5
536500,3,10190.5,690.5,441.5,202.5,41.5,3.5
536600,3,10190.0,690.5,440.5,200.5,41.5,3.5
536700,3,10188.5,688.5,439.5,200.5,40.5,3.5
536800,3,10188.0,688.5,439.0,199.5,40.5,3.5
536900,3,10189.0,689.5,440.5,201.5,40.5,3.5
537000,3,10190.5,690.5,441.5,202.5,41.5,3.5
537100,3,10190.5,690.5,441.5,202.5,41.5,3.5
537200,3,10191.5,691.5,442.5,204.0,41.5,3.5
537300,3,10191.0,691.5,442.5,203.5,41.5,3.5
537400,3,10192.0,692.5,443.0,202.5,41.5,3.5
537500,3,10194.0,694.0,444.5,205.5,42.5,3.5
537600,3,10193.5,693.5,444.5,204.5,42.5,3.5
537700,3,10195.5,695.5,446.5,207.5,43.5,3.5
537800,3,10196.5,696.5,447.5,206.5,43.5,3.5
537900,3,10195.0,695.5,446.5,208.5,42.5,3.5
538000,3,10195.5,695.5,446.5,207.5,43.5,3.5
538100,3,10195.5,695.5,446.5,206.5,43.5,3.5
538200,3,10195.0,695.5,445.5,206.5,42.5,3.5
538300,3,10195.5,695.5,446.5,206.5,43.5,3.5
538400,3,10199.0,699.5,449.5,209.5,44.5,4.5
538500,3,10197.5,697.0,448.0,207.0,43.0,3.0
538600,3,10198.5,698.5,449.5,209.5,44.5,3.5
538700,3,10200.0,700.0,450.5,212.5,44.5,4.5
538800,3,10200.0,700.0,450.0,211.0,44.0,4.0
538900,3,10200.5,700.5,451.5,210.5,44.5,4.5
539000,3,10199.0,699.5,449.5,210.5,44.5,4.5
539100,3,10198.0,698.5,448.5,208.5,43.5,3.5
539200,3,10199.0,699.5,449.5,207.5,44.5,4.5
539300,3,10202.5,702.5,453.5,213.5,45.5,4.5
539400,3,10202.5,702.5,453.5,211.5,45.5,4.5
539500,3,10200.5,700.5,451.5,210.5,44.5,4.5
539600,3,10202.5,702.5,453.5,214.5,45.5,4.5
539700,3,10202.0,702.5,452.5,210.5,45.5,4.5
539800,3,10202.5,702.5,453.5,212.5,45.5,4.5
539900,3,10201.5,701.5,452.5,214.5,45.5,4.5
540000,3,10197.5,697.5,448.5,206.5,43.5,3.5
540100,3,10200.0,700.5,450.5,210.5,44.5,4.5
540200,3,10198.5,698.5,448.5,208.5,43.5,3.5
540300,3,10198.0,698.5,448.5,210.0,43.5,3.5
540400,3,10197.5,697.5,448.5,207.5,43.5,3.5
540500,3,10194.0,694.5,445.0,205.5,42.5,3.5
540600,3,10197.0,697.5,448.0,206.5,43.5,3.5
540700,3,10195.5,695.5,445.5,204.5,42.5,3.5
540800,3,10195.5,695.5,446.5,205.5,42.5,3.5
540900,3,10197.5,697.5,448.0,206.5,43.5,3.5
541000,3,10194.5,694.5,445.5,205.5,42.5,3.5
541100,3,10192.0,692.5,443.5,204.5,41.5,3.5
541200,3,10194.5,694.5,445.5,207.5,42.5,3.5
541300,3,10195.5,695.5,446.5,204.5,42.5,3.5
541400,3,10195.0,695.5,446.5,206.5,42.5,3.5
541500,3,10195.5,695.5,446.5,206.5,42.5,3.5
541600,3,10195.5,696.5,446.5,205.5,43.5,3.5
541700,3,10196.0,696.0,446.5,203.5,43.5,3.5
541800,3,10195.0,695.5,445.5,204.5,42.5,3.5
541900,3,10196.0,696.5,446.5,206.5,43.5,3.5
542000,3,10196.0,696.5,446.5,206.5,43.5,3.5
542100,3,10197.0,697.0,447.5,207.5,43.5,3.5
542200,3,10195.5,695.5,446.5,206.5,43.5,3.5
542300,3,10193.0,693.0,443.5,204.5,41.5,3.5
542400,3,10194.5,694.5,445.5,206.5,42.5,3.5
542500,3,10196.0,696.5,446.5,205.5,43.5,3.5
542600,3,10195.5,695.5,446.5,205.5,42.5,3.5
542700,3,10194.5,694.5,445.5,204.5,42.5,3.5
542800,3,10198.0,698.5,449.0,208.5,43.5,3.5
542900,3,10197.5,697.5,448.5,208.5,43.5,3.5
543000,3,10197.5,697.5,448.5,208.5,43.5,3.5
543100,3,10197.5,697.5,448.5,207.5,43.5,3.5
543200,3,10195.5,695.5,446.5,207.5,42.5,3.5
543300,3,10196.5,696.5,447.5,206.5,43.5,3.5
543400,3,10195.5,695.5,446.5,205.5,42.5,3.5
543500,3,10196.5,696.0,447.0,208.0,43.0,3.0
543600,3,10198.5,698.5,449.5,207.5,43.5,3.5
543700,3,10197.5,697.5,448.5,208.5,43.5,3.5
543800,3,10197.0,697.5,447.5,209.5,43.5,3.5
543900,3,10197.5,697.5,448.5,206.5,43.5,3.5
544000,3,10195.5,695.5,446.5,204.5,42.5,3.5
544100,3,10196.0,696.0,446.5,206.5,43.5,3.5
544200,3,10195.5,695.5,447.5,206.5,43.5,3.5
544300,3,10195.0,695.0,445.5,203.5,42.5,3.5
544400,3,10195.0,695.5,445.5,206.5,42.5,3.5
544500,3,10196.0,696.5,447.0,209.5,43.5,3.5
544600,3,10196.0,696.0,446.5,207.5,43.5,3.5
544700,3,10195.5,695.5,446.5,205.5,42.5,3.5
544800,3,10195.5,695.5,446.5,205.5,43.5,3.5
544900,3,10195.5,695.5,446.5,206.5,42.5,3.5
545000,3,10195.5,695.5,446.5,205.5,42.5,3.5
545100,3,10194.0,694.5,444.5,204.5,42.5,3.5
545200,3,10190.5,691.5,442.0,201.5,41.5,3.5
545300,3,10192.5,692.5,443.5,203.5,41.5,3.5
545400,3,10191.5,691.5,442.5,202.5,41.5,3.5
545500,3,10187.5,688.5,438.5,200.5,40.5,3.5
545600,3,10187.0,687.0,437.5,198.5,39.5,3.5
545700,3,10191.0,691.5,441.5,204.5,41.5,3.5
545800,3,10192.5,692.5,443.5,204.5,41.5,3.5
545900,3,10190.5,690.5,441.5,201.5,41.5,3.5
546000,3,10191.0,691.0,442.5,202.5,41.5,3.5
546100,3,10190.0,690.5,440.5,200.5,40.5,3.5
546200,3,10188.0,688.5,439.0,199.5,40.5,3.5
546300,3,10187.5,687.5,438.5,199.5,40.5,3.5
546400,3,10187.0,687.0,437.5,198.5,39.5,3.5
546500,3,10186.0,686.5,436.5,198.5,39.5,3.5
546600,3,10186.0,686.5,437.5,199.5,39.5,3.5
546700,3,10181.5,681.5,432.5,193.5,37.5,3.5
546800,3,10181.5,681.5,432.5,195.5,38.5,3.5
546900,3,10183.5,683.5,434.5,196.0,38.5,3.5
547000,3,10183.0,683.5,434.5,195.5,38.5,3.5
547100,3,10182.5,682.5,433.5,195.5,38.5,3.5
547200,3,10182.0,682.0,432.0,193.0,38.0,3.0
547300,3,10177.5,677.5,428.5,189.5,36.5,3.5
547400,3,10177.5,677.5,428.5,189.5,36.5,3.5
547500,3,10177.0,677.5,428.5,190.5,36.5,3.5
547600,3,10177.0,677.5,428.5,190.5,36.5,3.5
547700,3,10178.0,678.5,429.5,191.5,36.5,3.5
547800,3,10180.0,680.5,430.5,191.5,37.5,3.5
547900,3,10180.0,680.0,430.0,194.0,37.0,3.0
548000,3,10179.5,679.5,430.5,192.5,37.5,3.5
548100,3,10181.0,681.5,432.0,193.5,37.5,3.5
548200,3,10179.0,679.0,429.5,191.5,37.5,3.5
548300,3,10178.5,678.5,429.5,188.5,37.0,3.5
548400,3,10178.0,678.0,428.5,188.5,36.5,3.5
548500,3,10176.5,676.5,427.5,189.5,36.5,3.5
548600,3,10176.5,676.5,427.5,189.5,36.5,3.5
548700,3,10176.0,676.5,427.5,189.5,36.5,3.5
548800,3,10175.0,675.0,425.5,189.5,35.5,3.5
548900,3,10174.5,674.5,426.5,188.5,35.5,3.5
549000,3,10175.0,675.5,425.5,188.5,35.5,3.5
549100,3,10175.5,675.5,426.5,186.5,35.5,3.5
549200,3,10173.0,673.5,423.5,186.5,35.5,3.5
549300,3,10173.0,673.5,424.5,186.5,35.5,3.5
549400,3,10175.0,674.0,425.0,189.0,35.0,3.0
549500,3,10175.0,675.0,425.5,189.5,35.5,3.5
549600,3,10174.5,674.5,425.5,185.5,35.5,3.5
549700,3,10174.5,674.5,425.5,186.5,35.5,3.5
549800,3,10174.5,674.5,425.5,188.5,35.5,3.5
549900,3,10177.0,677.0,427.5,190.5,36.5,3.5
550000,3,10176.0,676.5,426.5,190.5,36.5,3.5
550100,3,10176.0,676.5,426.5,189.5,36.5,3.5
550200,3,10176.0,676.5,427.0,188.5,36.5,3.5
550300,3,10178.0,678.0,428.5,191.5,36.5,3.5
550400,3,10177.5,677.5,428.5,189.5,36.5,3.5
550500,3,10178.0,678.5,429.5,190.5,36.5,3.5
550600,3,10179.5,679.5,430.5,192.5,37.5,3.5
550700,3,10178.5,678.5,429.5,191.5,36.5,3.5
550800,3,10179.0,679.5,429.5,192.5,37.5,3.5
550900,3,10181.5,681.5,432.5,194.5,37.5,3.5
551000,3,10180.5,680.5,431.0,192.5,37.5,3.5
551100,3,10181.0,680.5,431.5,192.5,37.5,3.5
551200,3,10180.0,680.5,431.5,191.5,37.5,3.5
551300,3,10180.0,680.5,431.5,191.5,37.5,3.5
551400,3,10179.5,679.5,430.5,190.5,37.5,3.5
551500,3,10178.5,678.5,429.5,190.5,36.5,3.5
551600,3,10178.5,678.5,429.5,191.5,36.5,3.5
551700,3,10181.0,681.5,431.5,195.5,37.5,3.5
551800,3,10180.5,680.5,431.5,195.5,37.5,3.5
551900,3,10180.5,680.5,431.5,196.5,37.5,3.5
552000,3,10180.5,680.5,431.5,193.5,37.5,3.5
552100,3,10180.0,680.0,430.5,193.5,37.5,3.5
552200,3,10179.0,679.5,430.5,190.5,37.5,3.5
552300,3,10178.5,678.5,429.5,189.5,37.5,3.5
552400,3,10178.5,678.5,429.5,192.5,37.5,3.5
552500,3,10178.0,678.5,429.5,190.5,36.5,3.5
552600,3,10177.0,677.5,428.0,187.5,36.5,3.5
552700,3,10177.5,677.5,428.0,190.5,36.5,3.5
552800,3,10176.5,676.5,427.5,189.5,36.5,3.5
552900,3,10177.5,677.5,428.5,191.5,36.5,3.5
553000,3,10173.5,673.5,424.5,185.5,35.5,3.5
553100,3,10174.0,674.0,425.5,186.5,35.5,3.5
553200,3,10174.0,674.5,425.5,188.5,35.5,3.5
553300,3,10173.5,673.5,424.5,186.5,35.5,3.5
553400,3,10172.5,672.5,423.5,185.5,34.5,3.5
553500,3,10172.0,672.5,422.5,186.5,34.5,3.5
553600,3,10171.0,671.5,422.5,182.5,34.5,2.5
553700,3,10168.0,668.5,419.5,180.5,33.5,2.5
553800,3,10166.5,666.5,418.0,183.5,33.5,2.5
553900,3,10166.5,666.5,417.5,181.5,33.5,2.5
554000,3,10166.5,666.5,417.5,180.5,33.5,2.5
554100,3,10163.5,663.5,413.5,178.5,32.5,2.5
554200,3,10161.0,661.5,412.5,175.5,31.5,2.5
554300,3,10159.0,659.5,410.5,174.5,31.5,2.5
554400,3,10161.0,661.5,412.5,175.5,31.5,2.5
554500,3,10162.5,663.5,414.5,176.5,32.5,2.5
554600,3,10162.0,662.5,413.0,177.5,31.5,2.5
554700,3,10161.0,661.5,411.5,175.5,31.5,2.5
554800,3,10160.5,660.5,411.5,177.5,31.5,2.5
554900,3,10161.0,661.5,412.5,176.5,31.5,2.5
555000,3,10160.0,660.5,410.5,174.5,31.5,2.5
555100,3,10157.5,657.5,408.5,174.0,30.5,2.5
555200,3,10159.0,659.0,410.0,172.5,31.0,2.5
555300,3,10157.0,657.0,408.0,173.0,30.0,2.0
555400,3,10157.5,657.5,408.5,174.5,30.5,2.5
555500,3,10157.5,657.5,408.5,177.5,30.5,2.5
555600,3,10153.0,653.5,404.5,170.5,29.5,2.5
555700,3,10152.5,653.0,403.5,168.5,29.5,2.5
555800,3,10153.5,654.0,404.5,170.5,29.5,2.5
555900,3,10153.0,653.5,404.5,172.5,29.5,2.5
556000,3,10152.0,652.5,403.5,168.5,29.5,2.5
556100,3,10152.5,652.5,403.5,169.5,29.5,2.5
556200,3,10153.0,653.5,404.5,168.5,29.5,2.5
556300,3,10154.5,655.5,406.5,169.5,30.5,2.5
556400,3,10155.0,655.5,406.5,171.5,29.5,2.5
556500,3,10154.5,654.5,405.5,169.5,29.5,2.5
556600,3,10155.5,655.5,406.5,172.5,30.5,2.5
556700,3,10155.0,655.5,406.5,170.5,30.5,2.5
556800,3,10156.5,656.5,407.5,171.5,30.5,2.5
556900,3,10159.0,659.5,410.5,175.5,31.5,2.5
557000,3,10158.5,658.5,409.5,174.5,31.5,2.5
557100,3,10156.5,656.5,407.5,172.5,30.5,2.5
557200,3,10157.0,657.5,408.5,174.5,30.5,2.5
557300,3,10157.0,657.5,408.5,173.5,30.5,2.5
557400,3,10157.0,657.5,408.5,174.5,30.5,2.5
557500,3,10158.5,658.5,409.5,176.0,30.5,2.5
557600,3,10158.5,659.5,409.5,174.5,31.5,2.5
557700,3,10157.5,657.5,408.5,173.5,30.5,2.5
557800,3,10156.0,656.5,407.5,171.5,30.5,2.5
557900,3,10157.5,657.5,408.5,173.5,30.5,2.5
558000,3,10158.0,658.0,409.5,175.5,30.5,2.5
558100,3,10157.5,657.5,408.5,175.5,30.5,2.5
558200,3,10156.5,656.5,407.5,172.5,30.5,2.5
558300,3,10157.0,657.5,408.5,172.5,30.5,2.5
558400,3,10158.0,658.0,409.0,176.5,30.5,2.5
558500,3,10158.0,658.5,409.5,173.5,30.5,2.5
558600,3,10157.0,657.5,408.5,172.5,30.5,2.5
558700,3,10156.5,656.5,407.5,170.5,30.5,2.5
558800,3,10158.5,658.5,409.5,175.5,31.5,2.5
558900,3,10157.5,657.5,408.5,174.5,30.5,2.5
559000,3,10158.0,658.5,409.5,173.5,30.5,2.5
559100,3,10155.5,655.5,406.5,172.5,30.5,2.5
559200,3,10153.5,653.5,405.5,170.5,29.5,2.5
559300,3,10153.0,653.5,404.5,168.5,29.5,2.5
559400,3,10151.5,651.5,403.5,173.5,29.5,2.5
559500,3,10151.0,651.5,402.5,169.5,29.5,2.5
559600,3,10148.5,648.5,400.5,167.5,28.5,2.5
559700,3,10144.5,644.5,395.5,164.5,27.5,2.5
559800,3,10145.5,645.5,396.5,162.5,27.5,2.5
559900,3,10146.0,646.5,396.5,163.5,27.5,2.5
560000,3,10146.0,646.5,397.5,162.5,27.5,2.5
560100,3,10144.0,644.5,395.5,161.5,27.5,2.5
560200,3,10140.0,640.5,390.5,158.5,26.5,2.5
560300,3,10140.0,640.0,391.5,157.5,26.5,2.5
560400,3,10141.5,641.5,393.5,157.5,26.5,2.5
560500,3,10140.0,640.0,391.0,159.0,26.0,2.0
560600,3,10138.5,638.5,389.5,158.0,25.5,2.5
560700,3,10129.0,629.5,381.5,148.5,23.5,2.5
560800,3,10124.5,624.0,376.0,147.0,22.0,1.0
560900,3,10130.5,630.5,381.5,154.5,23.5,2.5
561000,3,10129.5,630.0,381.5,150.5,23.5,2.5
561100,3,10129.5,629.5,381.5,151.5,23.5,2.5
561200,3,10130.0,630.5,381.0,153.5,23.5,2.5
561300,3,10129.5,629.5,381.5,151.5,23.5,2.5
561400,3,10130.0,630.5,381.5,152.5,23.5,2.5
561500,3,10129.5,629.5,381.5,148.5,23.5,2.5
561600,3,10133.0,633.5,384.0,150.5,24.5,2.5
561700,3,10133.0,633.5,384.5,150.5,24.5,2.5
561800,3,10133.0,633.5,384.5,154.5,24.5,2.5
561900,3,10137.0,637.5,388.5,156.5,25.5,2.5
562000,3,10139.5,639.5,391.0,157.5,26.5,2.5
562100,3,10142.5,642.5,394.5,159.5,26.5,2.5
562200,3,10143.5,643.5,394.5,163.5,27.5,2.5
562300,3,10139.5,639.5,391.5,161.5,26.5,2.5
562400,3,10138.0,638.5,389.5,159.5,25.5,2.5
562500,3,10138.5,638.5,390.0,161.5,25.5,2.5
562600,3,10140.5,640.5,391.5,159.5,26.5,2.5
562700,3,10140.0,640.5,390.5,156.5,26.5,2.5
562800,3,10141.5,641.5,393.5,157.5,26.5,2.5
562900,3,10143.0,643.5,393.5,160.5,27.5,2.5
563000,3,10141.5,641.0,393.0,160.0,26.0,2.0
563100,3,10144.5,644.5,395.5,161.5,27.5,2.5
563200,3,10142.5,642.5,394.5,159.5,26.5,2.5
563300,3,10142.5,642.5,393.5,158.5,26.5,2.5
563400,3,10141.5,641.5,392.5,162.5,26.5,2.5
563500,3,10140.5,640.5,391.5,160.5,26.5,2.5
563600,3,10141.5,641.5,392.5,160.5,26.5,2.5
563700,3,10141.0,641.5,392.5,160.5,26.5,2.5
563800,3,10141.0,641.5,392.5,159.5,26.5,2.5
563900,3,10143.5,643.5,394.5,163.5,27.5,2.5
564000,3,10145.0,645.5,396.5,161.5,27.5,2.5
564100,3,10145.5,645.5,396.5,161.5,27.5,2.5
564200,3,10147.5,647.5,398.5,163.5,28.5,2.5
564300,3,10146.0,646.5,397.5,165.5,27.5,2.5
564400,3,10142.5,642.5,393.5,161.0,26.5,2.5
564500,3,10140.5,640.5,392.0,162.5,26.5,2.5
564600,3,10142.0,642.5,393.5,159.5,26.5,2.5
