timestamp,day,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
612900,2,10151.5,651.5,403.5,172.5,35.5,3.5
613000,2,10149.5,649.5,401.5,170.5,34.5,3.5
613100,2,10151.5,651.5,403.5,176.5,35.5,3.5
613200,2,10148.5,648.5,400.5,170.5,34.5,3.5
613300,2,10145.5,646.0,397.5,167.5,33.5,3.5
613400,2,10145.0,645.5,397.5,169.5,33.5,3.5
613500,2,10151.0,651.5,402.5,172.5,35.5,3.5
613600,2,10154.0,654.5,406.5,173.5,36.5,3.5
613700,2,10156.0,656.5,407.5,177.5,36.5,4.5
613800,2,10155.5,655.5,406.5,175.5,36.5,4.5
613900,2,10155.5,656.5,408.5,177.5,36.5,4.5
614000,2,10157.5,657.5,408.5,181.5,36.5,4.5
614100,2,10160.5,660.5,412.5,181.5,37.5,4.5
614200,2,10163.0,663.5,415.5,183.5,38.5,4.5
614300,2,10167.5,667.5,419.5,184.5,40.5,4.5
614400,2,10165.5,666.0,417.5,183.5,39.5,4.5
614500,2,10169.0,669.5,420.5,188.5,40.5,4.5
614600,2,10168.5,668.5,420.5,189.5,40.5,4.5
614700,2,10168.5,668.5,420.5,187.5,40.5,4.5
614800,2,10171.5,671.5,423.5,190.5,41.5,4.5
614900,2,10171.0,671.0,422.5,189.5,41.5,4.5
615000,2,10178.5,678.5,429.5,195.5,43.5,4.5
615100,2,10180.0,680.5,431.0,198.5,43.5,4.5
615200,2,10184.0,684.5,436.5,197.5,45.5,5.5
615300,2,10183.0,683.5,434.5,199.5,45.5,5.5
615400,2,10180.5,680.5,432.5,195.5,44.5,4.5
615500,2,10186.0,686.5,437.5,202.5,46.5,5.5
615600,2,10189.0,689.5,440.5,204.5,47.5,5.5
615700,2,10192.0,692.5,443.5,205.5,48.5,5.5
615800,2,10188.5,688.5,439.5,205.5,47.5,5.5
615900,2,10190.5,691.5,442.5,204.5,48.5,5.5
616000,2,10190.5,690.5,442.0,206.5,47.5,5.5
616100,2,10186.5,686.5,437.5,202.5,46.5,5.5
616200,2,10187.5,687.5,438.5,203.5,46.5,5.5
616300,2,10186.5,686.5,438.0,204.5,46.5,5.5
616400,2,10185.5,685.5,436.5,199.5,46.5,5.5
616500,2,10189.5,689.5,441.5,207.5,47.5,5.5
616600,2,10189.0,689.5,440.5,207.5,47.5,5.5
616700,2,10194.0,694.5,445.5,209.0,49.5,5.5
616800,2,10198.0,698.0,449.5,210.5,50.5,5.5
616900,2,10198.5,698.5,449.5,215.5,50.5,5.5
617000,2,10201.5,701.5,453.0,213.5,52.5,6.5
617100,2,10199.0,699.5,450.5,214.5,51.5,5.5
617200,2,10194.5,694.5,446.5,209.5,49.5,5.5
617300,2,10194.5,694.5,446.5,208.5,49.5,5.5
617400,2,10190.5,691.0,441.5,206.5,47.5,5.5
617500,2,10191.0,691.5,442.5,204.5,48.5,5.5
617600,2,10186.5,686.5,438.5,202.5,46.5,5.5
617700,2,10189.0,689.5,440.5,203.5,47.5,5.5
617800,2,10186.5,686.5,438.0,205.5,46.5,5.5
617900,2,10183.0,683.5,435.5,199.5,45.5,5.5
618000,2,10182.5,683.0,434.5,200.5,45.5,5.5
618100,2,10181.0,681.5,432.5,196.5,44.5,5.5
618200,2,10183.5,683.5,434.5,199.5,45.5,5.5
618300,2,10182.5,682.5,433.5,198.5,45.5,5.5
618400,2,10179.0,679.5,430.5,196.5,43.5,4.5
618500,2,10178.5,678.5,430.0,196.5,43.5,4.5
618600,2,10178.5,678.5,430.5,196.5,43.5,4.5
618700,2,10177.0,677.5,428.5,193.5,43.5,4.5
618800,2,10180.0,680.5,431.5,196.5,44.5,4.5
618900,2,10180.0,680.5,431.5,197.5,44.5,4.5
619000,2,10179.5,680.5,431.5,198.5,44.5,4.5
619100,2,10179.5,679.5,431.5,194.5,44.5,5.5
619200,2,10181.0,681.5,432.5,199.5,44.5,5.5
619300,2,10177.5,677.5,429.5,195.5,43.5,4.5
619400,2,10179.5,679.5,431.5,196.5,44.5,5.5
619500,2,10177.0,677.0,428.0,193.0,43.0,4.0
619600,2,10175.5,675.5,426.5,194.0,42.5,4.5
619700,2,10179.5,679.5,430.5,197.5,44.5,5.5
619800,2,10177.0,677.5,428.5,195.5,43.5,4.5
619900,2,10175.5,676.5,427.5,193.5,43.5,4.5
620000,2,10173.0,673.5,424.5,189.5,42.5,4.5
620100,2,10168.5,668.5,420.5,188.5,40.5,4.5
620200,2,10171.5,672.0,423.5,187.5,41.5,4.5
620300,2,10172.0,672.5,424.5,191.5,41.5,4.5
620400,2,10173.0,673.5,424.5,193.5,41.5,4.5
620500,2,10172.5,672.5,423.5,189.5,41.5,4.5
620600,2,10171.0,671.5,422.5,190.5,41.5,4.5
620700,2,10171.0,671.5,422.5,190.5,41.5,4.5
620800,2,10169.5,669.5,421.5,190.5,40.5,4.5
620900,2,10169.5,669.5,421.5,187.5,40.5,4.5
621000,2,10165.0,665.5,416.5,186.5,39.5,4.5
621100,2,10164.0,664.5,415.5,185.5,38.5,4.5
621200,2,10166.0,666.5,417.5,185.5,39.5,4.5
621300,2,10171.5,671.0,422.0,190.0,41.0,4.0
621400,2,10171.0,671.5,422.5,189.5,41.5,4.5
621500,2,10174.0,674.5,425.5,194.5,42.5,4.5
621600,2,10171.0,671.5,422.5,189.5,41.5,4.5
621700,2,10178.0,678.5,429.5,195.5,43.5,4.5
621800,2,10178.5,678.5,429.5,194.5,43.5,4.5
621900,2,10180.5,680.5,432.5,197.5,44.5,5.5
622000,2,10178.5,679.0,430.5,193.5,43.5,5.5
622100,2,10176.5,676.5,427.5,197.5,43.5,4.5
622200,2,10176.5,676.5,428.5,193.0,43.5,4.5
622300,2,10174.5,674.5,427.5,193.5,42.5,4.5
622400,2,10173.5,673.5,425.5,193.0,42.5,4.5
622500,2,10175.0,675.5,426.5,192.5,42.5,4.5
622600,2,10176.0,676.5,427.5,193.5,42.5,4.5
622700,2,10176.5,676.5,428.5,195.5,43.5,4.5
622800,2,10176.0,676.5,427.5,193.5,43.5,4.5
622900,2,10175.0,675.5,426.5,194.5,42.5,4.5
623000,2,10176.0,676.5,427.5,191.5,42.5,4.5
623100,2,10174.5,675.0,426.5,193.5,42.5,4.5
623200,2,10174.5,674.5,425.5,195.5,42.5,4.5
623300,2,10181.5,681.5,433.5,197.5,44.5,5.5
623400,2,10181.0,681.5,432.5,199.5,44.5,5.5
623500,2,10179.0,679.5,430.5,194.5,43.5,4.5
623600,2,10176.0,676.5,427.5,192.5,43.5,4.5
623700,2,10177.5,677.5,429.5,195.5,43.5,4.5
623800,2,10179.5,679.5,430.5,196.5,44.5,5.5
623900,2,10183.5,683.0,435.0,198.0,45.0,5.0
624000,2,10183.0,683.5,434.5,199.5,45.5,5.5
624100,2,10182.0,682.5,434.0,199.5,45.5,5.5
624200,2,10182.5,682.0,433.0,197.0,45.0,5.0
624300,2,10180.0,680.5,431.5,198.5,44.5,5.5
624400,2,10173.0,673.5,424.5,191.5,41.5,4.5
624500,2,10174.0,674.5,425.5,189.5,42.5,4.5
624600,2,10177.5,678.0,429.5,194.5,43.5,4.5
624700,2,10176.0,676.5,428.5,190.5,43.5,4.5
624800,2,10174.5,674.5,426.5,194.5,42.5,4.5
624900,2,10176.5,676.5,427.5,196.5,43.5,4.5
625000,2,10169.5,669.5,421.5,185.5,40.5,4.5
625100,2,10161.5,661.5,413.5,182.5,38.5,4.5
625200,2,10162.5,663.0,414.5,180.5,38.5,4.5
625300,2,10154.5,654.5,406.5,173.5,36.5,3.5
625400,2,10160.0,660.5,411.5,177.5,37.5,4.5
625500,2,10162.5,662.5,414.5,181.5,38.5,4.5
625600,2,10164.5,664.0,416.0,184.0,39.0,4.0
625700,2,10165.5,665.5,417.5,185.5,39.5,4.5
625800,2,10161.0,661.5,412.5,179.5,38.5,4.5
625900,2,10159.5,659.5,411.5,179.5,37.5,4.5
626000,2,10155.0,655.5,407.5,176.5,36.5,4.5
626100,2,10156.5,656.5,407.5,179.5,36.5,4.5
626200,2,10158.5,658.5,410.5,180.5,37.5,4.5
626300,2,10160.5,660.5,412.5,183.5,37.5,4.5
626400,2,10159.0,659.5,411.5,177.5,37.5,4.5
626500,2,10160.5,660.5,412.5,180.5,37.5,4.5
626600,2,10158.5,658.5,409.5,177.5,37.5,4.5
626700,2,10159.0,659.5,411.5,179.5,37.5,4.5
626800,2,10159.5,659.5,412.5,179.5,37.5,4.5
626900,2,10158.0,658.5,410.5,177.5,37.5,4.5
627000,2,10160.5,661.5,413.5,183.5,37.5,4.5
627100,2,10161.5,662.0,413.5,181.5,38.5,4.5
627200,2,10162.0,662.5,413.5,179.5,38.5,4.5
627300,2,10163.5,663.5,415.0,181.5,38.5,4.5
627400,2,10163.0,663.5,414.5,182.5,38.5,4.5
627500,2,10163.5,663.5,414.5,183.5,38.5,4.5
627600,2,10169.5,669.5,421.5,187.5,40.5,4.5
627700,2,10169.5,669.5,421.5,190.5,40.5,4.5
627800,2,10175.0,675.5,426.5,192.5,42.5,4.5
627900,2,10173.0,673.5,424.5,190.5,42.5,4.5
628000,2,10174.0,674.5,425.5,190.5,42.5,4.5
628100,2,10177.0,677.5,429.5,194.5,43.5,4.5
628200,2,10174.5,675.0,426.5,191.5,42.5,4.5
628300,2,10178.5,678.5,430.0,195.5,43.5,5.5
628400,2,10179.0,679.5,430.5,196.5,44.5,5.5
628500,2,10178.0,678.5,429.5,197.5,43.5,5.5
628600,2,10179.0,679.5,430.5,195.5,44.5,5.5
628700,2,10176.5,676.5,428.5,195.5,43.5,4.5
628800,2,10178.0,678.5,429.5,194.5,43.5,5.5
628900,2,10182.5,682.5,433.5,197.5,45.5,5.5
629000,2,10180.0,680.5,431.5,196.5,44.5,5.5
629100,2,10179.5,679.0,430.5,195.0,44.0,5.0
629200,2,10180.5,680.5,432.5,195.5,44.5,5.5
629300,2,10181.0,681.5,432.5,198.5,44.5,5.5
629400,2,10178.5,679.0,430.5,198.5,44.5,5.5
629500,2,10178.5,678.5,429.5,194.5,44.5,5.5
629600,2,10177.5,677.5,429.5,196.5,43.5,5.5
629700,2,10178.0,678.5,429.5,195.5,43.5,5.5
629800,2,10180.5,680.5,432.5,198.5,44.5,5.5
629900,2,10181.0,681.5,432.5,198.5,45.5,5.5
630000,2,10181.5,681.5,432.5,199.5,45.5,5.5
630100,2,10179.5,680.5,431.5,195.5,44.5,5.5
630200,2,10184.0,684.5,435.5,198.5,46.5,5.5
630300,2,10183.0,683.5,434.5,202.5,45.5,5.5
630400,2,10181.5,682.0,433.5,198.5,45.5,5.5
630500,2,10182.5,682.5,434.5,199.5,45.5,5.5
630600,2,10181.5,682.0,433.5,196.5,45.5,5.5
630700,2,10183.0,683.5,435.5,200.5,45.5,5.5
630800,2,10184.5,684.5,435.5,204.0,46.5,5.5
630900,2,10181.0,681.5,432.5,198.5,44.5,5.5
631000,2,10180.0,680.5,431.5,198.5,44.5,5.5
631100,2,10176.5,676.5,428.5,195.5,43.5,4.5
631200,2,10177.0,677.5,428.5,192.5,43.5,5.0
631300,2,10176.0,676.5,427.5,195.5,43.5,4.5
631400,2,10172.5,672.5,424.5,190.5,42.5,4.5
631500,2,10171.0,671.5,423.5,190.5,41.5,4.5
631600,2,10170.0,670.5,421.5,187.5,41.5,4.5
631700,2,10167.5,667.5,419.5,188.5,40.5,4.5
631800,2,10173.5,674.0,425.5,190.5,42.5,4.5
631900,2,10174.5,675.0,426.5,191.5,42.5,4.5
632000,2,10175.5,675.5,427.5,194.5,42.5,4.5
632100,2,10183.0,683.5,434.5,200.5,45.5,5.5
632200,2,10179.5,680.5,431.5,197.5,44.5,5.5
632300,2,10182.5,682.5,433.5,199.5,45.5,5.5
632400,2,10181.5,681.5,433.5,198.5,45.5,5.5
632500,2,10184.0,684.5,436.5,201.5,45.5,5.5
632600,2,10184.0,684.5,435.5,200.5,46.5,5.5
632700,2,10186.5,686.5,438.5,204.5,47.0,5.5
632800,2,10187.0,687.5,438.5,203.5,47.5,5.5
632900,2,10186.5,686.5,438.5,204.5,46.5,5.5
633000,2,10186.5,687.0,438.5,204.0,47.5,5.5
633100,2,10189.5,689.5,440.5,205.5,48.5,5.5
633200,2,10191.5,691.5,443.5,207.5,48.5,5.5
633300,2,10195.0,695.5,446.5,211.5,50.5,5.5
633400,2,10208.0,708.5,459.5,221.5,55.5,6.5
633500,2,10200.5,701.0,452.5,214.5,52.5,6.5
633600,2,10200.5,700.5,451.5,210.0,52.5,6.5
633700,2,10199.0,699.5,450.5,213.5,51.5,6.5
633800,2,10204.5,704.5,456.0,218.5,54.5,6.5
633900,2,10207.0,707.0,457.5,223.5,55.5,6.5
634000,2,10204.5,705.5,456.5,218.5,54.5,6.5
634100,2,10201.0,701.5,452.5,215.5,52.5,6.5
634200,2,10199.0,699.5,449.5,212.5,51.5,6.5
634300,2,10197.5,697.5,448.5,211.5,51.5,6.5
634400,2,10195.5,695.5,446.5,208.5,50.5,5.5
634500,2,10200.5,701.0,451.5,215.5,52.5,6.5
634600,2,10198.0,698.5,449.5,210.5,51.5,6.5
634700,2,10203.0,703.5,454.5,217.5,53.5,6.5
634800,2,10205.0,705.5,456.5,219.5,54.5,6.5
634900,2,10204.0,704.0,455.0,220.0,53.0,6.0
635000,2,10196.5,696.5,448.5,210.5,50.5,6.5
635100,2,10196.0,696.5,447.5,211.0,50.5,6.5
635200,2,10198.0,698.5,449.5,214.5,51.5,6.5
635300,2,10194.0,694.5,446.5,210.5,49.5,5.5
635400,2,10191.0,691.5,442.5,205.5,48.5,5.5
635500,2,10190.5,690.5,442.5,204.5,48.5,5.5
635600,2,10188.0,688.5,439.5,202.5,47.5,5.5
635700,2,10187.5,687.5,439.5,203.5,47.5,5.5
635800,2,10189.0,689.5,442.5,207.5,48.5,5.5
635900,2,10183.5,683.5,435.5,199.5,46.5,5.5
636000,2,10184.0,684.5,435.5,197.5,46.5,5.5
636100,2,10182.0,682.5,433.5,200.5,45.5,5.5
636200,2,10188.0,688.0,439.5,206.5,47.5,5.5
636300,2,10192.0,692.5,443.5,205.5,49.5,5.5
636400,2,10190.0,690.5,441.0,205.5,48.5,5.5
636500,2,10194.5,694.5,445.5,209.5,50.5,5.5
636600,2,10192.5,692.5,444.5,208.5,49.5,5.5
636700,2,10195.0,695.5,446.5,205.5,50.5,5.5
636800,2,10197.0,697.5,448.5,211.5,50.5,6.5
636900,2,10197.0,697.5,448.5,211.5,50.5,6.5
637000,2,10196.0,696.5,448.5,209.5,50.5,6.5
637100,2,10198.0,698.5,449.5,213.5,51.5,6.5
637200,2,10198.5,698.5,450.5,214.5,51.5,6.5
637300,2,10199.0,699.5,450.5,213.5,51.5,6.5
637400,2,10195.5,695.5,447.5,210.5,50.5,5.5
637500,2,10194.5,694.5,446.5,209.5,49.5,5.5
637600,2,10196.0,696.0,447.0,210.0,50.0,5.0
637700,2,10193.5,693.5,444.5,212.5,49.5,5.5
637800,2,10191.5,692.0,443.5,205.5,48.5,5.5
637900,2,10192.5,692.5,444.5,207.5,48.5,5.5
638000,2,10190.5,690.5,442.0,208.5,48.5,5.5
638100,2,10187.5,687.5,438.5,204.5,47.5,5.5
638200,2,10182.0,682.5,433.5,195.5,45.5,5.5
638300,2,10176.0,676.5,427.5,193.5,43.5,4.5
638400,2,10179.5,679.5,430.5,199.5,44.5,5.5
638500,2,10177.0,677.5,428.5,195.5,43.5,4.5
638600,2,10181.5,681.5,433.5,196.5,45.5,5.5
638700,2,10181.5,681.5,433.5,197.5,45.5,5.5
638800,2,10182.0,682.5,433.5,199.5,45.5,5.5
638900,2,10182.5,682.5,434.5,201.0,45.5,5.5
639000,2,10183.0,683.5,434.5,198.5,45.5,5.5
639100,2,10184.5,684.5,436.0,200.5,46.5,5.5
639200,2,10186.0,686.5,437.5,205.5,46.5,5.5
639300,2,10184.0,684.5,435.5,202.5,45.5,5.5
639400,2,10190.0,690.0,441.5,204.5,48.5,5.5
639500,2,10184.5,684.5,435.5,198.5,46.5,5.5
639600,2,10188.0,688.5,439.5,203.5,47.5,5.5
639700,2,10184.0,684.5,435.5,200.5,45.5,5.5
639800,2,10183.5,684.0,434.5,198.5,45.5,5.5
639900,2,10183.5,684.0,435.5,198.5,45.5,5.5
640000,2,10186.0,686.5,437.5,200.5,46.5,5.5
640100,2,10183.5,684.0,434.5,198.5,45.5,5.5
640200,2,10187.0,687.5,438.5,202.5,47.0,5.5
640300,2,10187.5,688.0,439.5,204.5,47.5,5.5
640400,2,10185.0,685.5,436.5,200.5,46.5,5.5
640500,2,10186.0,686.5,437.5,202.5,46.5,5.5
640600,2,10185.5,685.5,437.5,197.5,46.5,5.5
640700,2,10185.0,685.5,436.5,202.5,46.5,5.5
640800,2,10179.5,679.5,431.5,194.5,44.5,5.5
640900,2,10174.5,674.5,425.5,192.5,42.5,4.5
641000,2,10173.0,673.5,424.5,190.5,42.5,4.5
641100,2,10171.0,671.5,422.5,189.5,41.5,4.5
641200,2,10172.5,673.5,424.5,189.5,41.5,4.5
641300,2,10173.0,673.5,424.5,190.5,42.5,4.5
641400,2,10175.0,675.5,427.5,191.5,42.5,4.5
641500,2,10173.0,673.0,424.5,191.5,42.5,4.5
641600,2,10173.5,674.5,425.5,192.5,42.5,4.5
641700,2,10175.5,675.5,426.5,194.5,42.5,4.5
641800,2,10176.5,676.5,427.5,191.5,43.5,4.5
641900,2,10178.0,678.5,429.5,197.5,43.5,5.5
642000,2,10178.0,678.5,430.5,195.5,43.5,5.5
642100,2,10177.5,677.5,428.5,196.5,43.5,4.5
642200,2,10178.0,678.5,429.5,196.5,43.5,5.5
642300,2,10178.5,679.0,430.5,195.5,44.5,5.5
642400,2,10178.5,678.5,430.5,195.5,43.5,5.5
642500,2,10181.5,682.0,434.5,197.5,45.5,5.5
642600,2,10181.5,681.5,433.5,196.5,45.5,5.5
642700,2,10182.5,682.5,434.5,197.5,45.5,5.5
642800,2,10178.5,678.5,430.5,194.5,43.5,5.5
642900,2,10179.0,679.5,431.5,194.5,44.5,5.5
643000,2,10178.0,678.0,429.5,197.5,43.5,4.5
643100,2,10176.5,676.5,427.5,194.5,43.5,4.5
643200,2,10174.5,674.5,426.5,191.5,42.5,4.5
643300,2,10172.0,672.0,423.5,190.5,41.5,4.5
643400,2,10173.0,673.5,424.5,195.5,42.5,4.5
643500,2,10172.5,672.5,423.5,189.5,41.5,4.5
643600,2,10170.0,670.5,422.0,190.5,41.5,4.5
643700,2,10168.5,668.5,419.5,186.5,40.5,4.5
643800,2,10166.0,666.5,418.5,189.5,39.5,4.5
643900,2,10166.0,666.5,417.5,184.5,39.5,4.5
644000,2,10167.0,667.5,418.5,187.5,40.5,4.5
644100,2,10171.0,671.5,422.5,186.5,41.5,4.5
644200,2,10168.0,668.5,419.5,186.5,40.5,4.5
644300,2,10166.5,667.0,418.5,186.5,39.5,4.5
644400,2,10170.5,670.5,422.5,189.5,41.5,4.5
644500,2,10171.5,671.5,423.5,189.5,41.5,4.5
644600,2,10168.5,668.5,420.5,187.5,40.5,4.5
644700,2,10168.5,668.5,420.5,187.5,40.5,4.5
644800,2,10170.0,670.5,421.5,192.5,40.5,4.5
644900,2,10171.0,671.5,422.5,189.5,41.5,4.5
645000,2,10172.0,672.5,424.5,193.5,41.5,4.5
645100,2,10172.5,672.5,423.5,188.5,41.5,4.5
645200,2,10173.0,673.5,424.5,190.5,41.5,4.5
645300,2,10172.0,672.5,423.5,193.5,41.5,4.5
645400,2,10174.0,674.5,426.5,193.5,42.5,4.5
645500,2,10174.5,674.0,426.0,190.0,42.0,4.0
645600,2,10174.5,674.5,426.5,193.5,42.5,4.5
645700,2,10180.0,680.5,431.5,196.5,44.5,5.5
645800,2,10178.5,678.5,430.0,196.5,43.5,4.5
645900,2,10180.5,680.5,432.5,197.5,44.5,5.5
646000,2,10178.5,678.5,429.5,196.5,43.5,4.5
646100,2,10176.5,676.5,428.5,196.5,43.5,4.5
646200,2,10179.5,679.5,430.5,193.5,44.5,5.5
646300,2,10179.0,679.0,430.0,196.0,44.0,5.0
646400,2,10179.5,679.5,430.5,194.5,44.5,5.5
646500,2,10174.5,674.5,426.0,190.5,42.5,4.5
646600,2,10176.5,676.5,428.5,193.5,43.5,4.5
646700,2,10180.0,680.5,431.5,199.5,44.5,5.5
646800,2,10180.5,680.5,432.5,197.5,44.5,5.5
646900,2,10178.5,678.5,430.5,195.5,43.5,5.5
647000,2,10180.5,680.5,431.5,197.5,44.5,5.5
647100,2,10183.5,683.5,434.5,198.5,45.5,5.5
647200,2,10187.0,687.5,438.5,205.5,46.5,5.5
647300,2,10182.0,682.0,434.0,199.0,45.0,5.0
647400,2,10182.5,682.5,434.5,197.5,45.5,5.5
647500,2,10182.0,682.5,433.5,197.5,45.5,5.5
647600,2,10176.5,676.5,428.5,192.5,43.5,4.5
647700,2,10178.0,678.5,429.5,196.5,43.5,5.5
647800,2,10175.5,676.0,427.5,193.5,42.5,4.5
647900,2,10176.5,676.5,427.5,193.5,43.5,4.5
648000,2,10175.5,675.5,427.5,196.5,42.5,4.5
648100,2,10177.5,677.5,429.5,195.5,43.5,4.5
648200,2,10173.5,673.5,424.5,192.5,42.5,4.5
648300,2,10169.5,669.5,421.5,187.5,40.5,4.5
648400,2,10171.0,671.5,422.5,191.5,41.5,4.5
648500,2,10167.0,667.5,419.5,187.5,39.5,4.5
648600,2,10167.5,667.5,418.5,187.5,40.5,4.5
648700,2,10168.0,668.5,420.5,185.5,40.5,4.5
648800,2,10167.5,668.5,420.5,190.5,40.5,4.5
648900,2,10170.0,670.5,422.5,188.5,40.5,4.5
649000,2,10169.5,670.5,421.5,188.5,41.5,4.5
649100,2,10171.0,671.5,423.5,188.5,41.5,4.5
649200,2,10174.0,674.5,425.5,190.5,42.5,4.5
649300,2,10174.0,674.5,426.0,191.5,42.5,4.5
649400,2,10174.5,674.5,426.5,190.5,42.5,4.5
649500,2,10176.5,676.5,427.5,192.5,43.5,4.5
649600,2,10172.5,673.0,424.5,190.5,41.5,4.5
649700,2,10171.5,671.5,423.5,189.5,41.5,4.5
649800,2,10171.0,671.5,422.5,189.5,41.5,4.5
649900,2,10172.5,672.5,423.5,192.5,41.5,4.5
650000,2,10174.5,674.5,425.5,190.5,42.5,4.5
650100,2,10178.0,678.5,430.5,195.5,43.5,4.5
650200,2,10179.5,680.5,431.5,195.5,44.5,5.5
650300,2,10177.0,677.5,428.5,192.5,43.5,4.5
650400,2,10176.0,676.5,427.5,192.5,42.5,4.5
650500,2,10174.0,674.5,425.5,194.5,42.5,4.5
650600,2,10171.5,671.5,423.5,190.5,41.5,4.5
650700,2,10173.5,674.5,425.5,189.5,42.5,4.5
650800,2,10176.5,677.0,428.5,193.5,43.5,4.5
650900,2,10181.5,681.5,433.5,196.5,44.5,5.5
651000,2,10183.5,683.5,435.5,196.5,45.5,5.5
651100,2,10187.5,688.5,439.5,202.5,47.5,5.5
651200,2,10186.5,686.5,438.5,203.5,46.5,5.5
651300,2,10187.5,688.0,438.5,204.5,47.5,5.5
651400,2,10190.5,690.5,441.5,203.5,48.5,5.5
651500,2,10190.0,690.5,441.5,204.5,48.5,5.5
651600,2,10196.5,696.5,447.5,209.5,50.5,5.5
651700,2,10199.5,700.0,451.0,214.5,51.5,6.5
651800,2,10199.0,699.5,450.5,211.5,51.5,6.5
651900,2,10197.5,697.5,448.5,211.5,50.5,6.5
652000,2,10196.5,696.5,448.5,212.5,50.5,5.5
652100,2,10197.0,697.5,448.5,210.5,50.5,6.5
652200,2,10200.0,700.5,451.5,215.5,52.5,6.5
652300,2,10197.0,697.5,448.5,211.5,50.5,6.5
652400,2,10196.5,696.5,447.5,211.5,50.5,5.5
652500,2,10195.5,695.5,447.5,210.5,50.5,5.5
652600,2,10194.0,694.5,445.5,209.5,49.5,5.5
652700,2,10193.5,693.5,444.5,207.5,49.5,5.5
652800,2,10193.0,693.5,444.5,210.5,49.5,5.5
652900,2,10194.5,694.5,445.5,208.5,49.5,5.5
653000,2,10196.5,696.5,447.5,213.5,50.5,5.5
653100,2,10193.0,693.5,444.5,208.5,49.5,5.5
653200,2,10198.5,699.0,449.5,212.5,51.5,6.5
653300,2,10207.5,707.5,458.5,221.5,54.5,6.5
653400,2,10202.5,703.0,453.5,216.5,53.5,6.5
653500,2,10197.5,697.5,448.5,211.5,51.5,6.5
653600,2,10199.0,699.5,450.5,215.5,51.5,6.5
653700,2,10201.0,701.5,452.5,215.5,52.5,6.5
653800,2,10196.5,696.5,447.5,207.5,50.5,6.0
653900,2,10197.5,697.5,448.5,211.5,51.5,6.5
654000,2,10198.5,699.5,450.5,213.5,51.5,6.5
654100,2,10194.0,694.5,446.5,209.5,49.5,5.5
654200,2,10196.0,696.5,447.5,210.5,50.5,5.5
654300,2,10193.5,693.5,445.5,209.5,49.5,5.5
654400,2,10194.0,694.5,445.5,208.5,49.5,5.5
654500,2,10194.0,694.5,445.5,208.5,49.5,5.5
654600,2,10191.0,691.5,443.5,205.5,48.5,5.5
654700,2,10196.0,696.5,447.5,213.5,50.5,5.5
654800,2,10195.0,695.5,446.5,209.5,50.5,5.5
654900,2,10196.5,696.5,447.5,211.5,50.5,5.5
655000,2,10199.0,699.5,450.5,213.5,51.5,6.5
655100,2,10196.5,696.5,447.5,210.5,50.5,6.5
655200,2,10192.5,693.5,444.0,208.5,49.5,5.5
655300,2,10184.0,684.0,435.5,200.5,46.5,5.5
655400,2,10179.5,679.5,430.5,197.5,44.5,5.5
655500,2,10181.5,681.5,433.5,197.5,45.5,5.5
655600,2,10185.5,685.5,437.5,200.5,46.5,5.5
655700,2,10181.5,681.5,432.5,199.5,45.5,5.5
655800,2,10183.5,684.0,434.5,201.5,45.5,5.5
655900,2,10184.5,684.5,436.5,200.5,46.5,5.5
656000,2,10184.5,684.5,436.5,201.5,46.5,5.5
656100,2,10182.5,682.5,433.5,198.5,45.5,5.5
656200,2,10182.5,682.5,434.5,199.5,45.5,5.5
656300,2,10176.0,676.5,427.5,193.5,43.5,4.5
656400,2,10176.0,676.5,428.5,195.5,43.5,4.5
656500,2,10178.0,678.5,429.5,198.5,43.5,5.5
656600,2,10177.0,677.5,428.5,197.5,43.5,4.5
656700,2,10177.5,677.5,429.5,194.5,43.5,4.5
656800,2,10175.5,675.5,426.5,193.5,42.5,4.5
656900,2,10175.0,675.5,426.5,193.5,42.5,4.5
657000,2,10172.5,672.5,424.5,189.5,41.5,4.5
657100,2,10172.0,672.5,424.5,191.5,41.5,4.5
657200,2,10172.5,672.5,424.5,189.5,41.5,4.5
657300,2,10175.5,675.5,427.5,193.5,42.5,4.5
657400,2,10180.0,680.5,431.5,196.5,44.5,5.5
657500,2,10178.0,678.5,429.5,195.5,43.5,4.5
657600,2,10174.5,675.0,426.5,190.5,42.5,4.5
657700,2,10173.0,673.5,424.5,191.5,42.5,4.5
657800,2,10176.0,676.5,427.5,193.5,42.5,4.5
657900,2,10175.5,675.5,427.5,193.5,42.5,4.5
658000,2,10179.5,680.0,431.5,198.5,44.5,5.5
658100,2,10179.0,679.5,430.5,196.5,44.5,5.5
658200,2,10177.0,677.5,429.5,193.5,43.5,4.5
658300,2,10176.0,676.5,428.5,194.5,43.5,4.5
658400,2,10182.0,682.5,434.0,200.5,45.5,5.5
658500,2,10182.5,682.5,434.0,200.5,45.5,5.5
658600,2,10181.5,681.5,433.5,199.5,44.5,5.5
658700,2,10183.5,683.5,434.5,199.5,45.5,5.5
658800,2,10184.0,684.5,435.5,199.5,45.5,5.5
658900,2,10185.0,685.5,436.5,199.5,46.5,5.5
659000,2,10181.0,681.5,432.5,197.5,44.5,5.5
