timestamp,day,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
587900,1,10441.5,941.5,692.0,444.5,212.5,56.5
588000,1,10442.5,943.0,693.5,445.5,213.5,57.5
588100,1,10441.5,941.5,692.5,443.5,212.5,56.5
588200,1,10443.0,943.5,693.5,445.5,213.5,57.5
588300,1,10442.0,942.5,692.5,444.5,212.5,57.5
588400,1,10444.5,944.5,695.5,446.5,214.5,58.5
588500,1,10446.5,946.5,697.0,449.5,216.5,58.5
588600,1,10447.0,947.5,697.5,448.5,216.5,58.5
588700,1,10450.5,950.5,700.5,452.5,219.5,60.5
588800,1,10447.0,947.5,697.5,450.5,216.5,59.5
588900,1,10445.5,946.0,696.5,448.5,215.5,58.5
589000,1,10447.5,948.0,698.5,449.5,217.5,59.5
589100,1,10445.5,945.5,695.5,448.5,215.5,58.5
589200,1,10446.5,946.5,697.0,448.5,216.5,58.5
589300,1,10445.5,945.5,696.0,448.5,215.5,58.5
589400,1,10448.0,948.0,698.5,449.5,217.5,59.5
589500,1,10446.0,945.5,696.5,448.5,215.5,58.5
589600,1,10446.0,946.5,696.5,448.5,216.0,58.5
589700,1,10446.5,946.5,696.5,448.5,216.5,58.5
589800,1,10445.0,945.5,695.5,447.5,215.5,58.5
589900,1,10446.5,946.5,696.5,449.5,216.5,58.5
590000,1,10447.0,947.5,697.5,449.5,216.5,58.5
590100,1,10445.5,945.5,695.5,448.5,215.5,58.5
590200,1,10445.5,945.5,696.0,447.5,215.5,58.5
590300,1,10447.5,947.5,698.0,450.0,217.5,59.5
590400,1,10445.5,945.5,696.5,448.5,215.5,58.5
590500,1,10446.0,946.5,696.5,447.5,215.5,58.5
590600,1,10447.5,947.5,698.0,449.5,217.5,59.5
590700,1,10447.5,948.0,698.0,450.5,217.5,59.5
590800,1,10445.5,945.5,696.5,447.5,215.5,58.5
590900,1,10445.5,945.5,695.5,448.5,215.5,58.5
591000,1,10444.0,944.5,694.5,447.5,214.5,57.5
591100,1,10444.0,944.5,694.5,446.5,214.5,57.5
591200,1,10443.5,943.5,693.5,445.5,213.5,57.5
591300,1,10443.0,943.5,693.5,445.5,213.5,57.5
591400,1,10445.5,945.5,696.5,447.5,215.5,58.5
591500,1,10444.0,944.5,694.5,446.5,214.5,57.5
591600,1,10446.5,946.5,697.5,448.5,216.5,58.5
591700,1,10444.5,944.5,695.5,446.5,214.5,58.5
591800,1,10442.5,942.5,693.5,445.5,213.5,57.5
591900,1,10443.0,943.0,693.5,445.5,213.5,57.5
592000,1,10442.5,942.5,692.5,444.5,213.0,57.5
592100,1,10440.0,940.5,690.5,442.5,211.5,56.5
592200,1,10437.5,937.5,688.5,440.0,208.5,55.5
592300,1,10440.0,940.0,690.5,442.5,210.5,56.5
592400,1,10440.5,940.5,691.5,443.5,211.5,56.5
592500,1,10438.0,938.0,688.5,440.5,209.5,55.5
592600,1,10440.5,940.5,691.0,443.5,211.5,56.5
592700,1,10438.0,938.5,688.5,440.5,209.5,55.5
592800,1,10438.0,938.0,688.5,440.5,209.5,55.5
592900,1,10440.0,940.5,691.0,442.5,211.5,56.5
593000,1,10438.5,938.5,689.5,440.5,209.5,55.5
593100,1,10437.0,937.5,687.5,440.5,208.5,55.5
593200,1,10441.5,941.5,692.5,444.5,212.5,57.5
593300,1,10440.0,940.5,690.5,442.0,210.5,56.5
593400,1,10442.5,942.5,693.5,445.5,213.5,57.5
593500,1,10444.5,944.5,694.5,447.5,214.5,58.5
593600,1,10445.0,945.5,695.5,447.5,215.0,58.5
593700,1,10445.0,945.5,695.5,448.5,215.5,58.5
593800,1,10445.0,945.5,695.5,447.5,215.0,58.5
593900,1,10444.5,944.5,694.5,446.5,214.5,58.5
594000,1,10443.5,943.5,693.5,445.5,213.5,57.5
594100,1,10442.5,942.5,693.0,445.0,212.5,57.5
594200,1,10442.0,942.5,692.5,444.5,212.5,57.5
594300,1,10445.0,945.5,695.5,446.5,215.5,58.5
594400,1,10444.5,944.5,694.5,447.5,214.5,57.5
594500,1,10442.0,942.5,692.5,444.5,212.5,57.5
594600,1,10441.0,941.0,691.5,444.5,211.5,56.5
594700,1,10442.0,942.0,692.5,444.5,212.5,57.5
594800,1,10440.5,940.5,691.0,442.5,211.5,56.5
594900,1,10440.5,940.5,690.5,443.5,211.5,56.5
595000,1,10442.5,942.5,693.5,444.5,213.5,57.5
595100,1,10444.5,944.5,694.5,446.0,214.5,57.5
595200,1,10443.5,943.5,694.5,445.5,214.5,57.5
595300,1,10448.5,948.5,699.0,450.5,217.5,59.5
595400,1,10446.0,946.5,696.5,448.5,216.5,58.5
595500,1,10446.0,946.5,696.5,448.5,215.5,58.5
595600,1,10446.5,946.5,697.5,449.5,216.5,58.5
595700,1,10442.0,942.5,692.5,444.5,212.5,57.5
595800,1,10441.0,941.0,691.5,443.0,211.5,56.5
595900,1,10440.5,940.5,691.5,442.5,211.5,56.5
596000,1,10441.0,941.5,691.5,443.0,211.5,56.5
596100,1,10439.0,939.5,689.5,441.5,209.5,55.5
596200,1,10442.0,942.5,692.5,445.5,212.5,57.5
596300,1,10440.0,940.0,690.5,443.5,210.5,56.5
596400,1,10440.0,940.5,690.5,443.5,211.0,56.5
596500,1,10441.0,941.5,691.5,444.5,211.5,56.5
596600,1,10439.0,939.5,689.5,441.5,210.5,55.5
596700,1,10439.0,939.5,689.5,442.5,210.5,55.5
596800,1,10441.0,941.5,691.5,443.5,211.5,56.5
596900,1,10439.0,939.0,689.5,440.5,209.5,55.5
597000,1,10438.0,938.5,688.5,441.5,209.5,55.5
597100,1,10434.5,934.5,684.5,436.5,206.5,54.5
597200,1,10434.0,934.5,684.5,435.5,206.5,54.5
597300,1,10438.0,938.0,688.5,440.5,209.5,55.5
597400,1,10437.5,937.5,687.5,440.5,208.5,55.5
597500,1,10436.0,936.5,686.5,438.5,207.5,54.5
597600,1,10438.0,938.5,688.5,440.5,209.5,55.5
597700,1,10439.0,939.5,689.5,441.5,210.0,55.5
597800,1,10439.0,939.5,689.5,441.5,210.5,55.5
597900,1,10433.5,933.5,683.5,436.5,205.5,53.5
598000,1,10425.0,925.5,675.5,427.5,198.5,50.5
598100,1,10423.5,923.5,673.5,426.5,197.5,50.5
598200,1,10423.0,923.5,673.5,425.5,197.5,50.5
598300,1,10425.5,925.5,676.0,428.5,198.5,51.5
598400,1,10427.0,927.0,677.5,429.5,200.5,51.5
598500,1,10426.5,926.5,676.5,429.5,199.5,51.5
598600,1,10425.0,925.5,675.5,427.5,198.5,50.5
598700,1,10424.5,924.5,675.5,427.5,198.5,50.5
598800,1,10422.0,922.5,672.5,424.5,196.5,49.5
598900,1,10424.5,924.5,674.5,427.5,198.5,50.5
599000,1,10426.5,926.5,676.5,429.5,199.5,51.5
599100,1,10422.5,922.5,672.5,424.5,196.5,49.5
599200,1,10424.5,924.5,674.5,426.5,198.5,50.5
599300,1,10426.0,926.5,676.5,428.5,199.5,51.5
599400,1,10427.5,927.5,677.5,429.5,200.5,51.5
599500,1,10426.5,927.0,677.5,428.5,199.5,51.5
599600,1,10429.0,929.5,679.5,431.5,201.5,52.5
599700,1,10433.5,933.5,683.5,436.5,205.5,53.5
599800,1,10434.0,934.5,684.5,436.5,206.0,54.5
599900,1,10432.5,932.5,682.5,436.5,204.5,53.5
600000,1,10432.0,932.5,682.5,435.0,204.5,53.5
600100,1,10430.5,930.5,680.5,432.5,203.0,52.5
600200,1,10433.0,933.5,683.5,435.5,205.5,53.5
600300,1,10435.0,935.5,685.5,437.5,206.5,54.5
600400,1,10437.5,937.5,688.0,439.5,208.5,55.5
600500,1,10437.5,937.5,688.5,440.5,209.0,55.5
600600,1,10434.5,934.5,684.5,436.5,206.5,54.5
600700,1,10436.5,936.5,687.5,439.5,208.5,55.5
600800,1,10436.0,936.5,686.5,437.5,207.5,54.5
600900,1,10436.0,936.5,686.5,438.5,207.5,54.5
601000,1,10436.0,936.5,686.5,438.5,207.5,54.5
601100,1,10434.5,934.5,685.0,437.5,206.5,54.5
601200,1,10433.0,933.5,683.5,435.5,205.5,53.5
601300,1,10433.0,933.5,683.5,436.5,205.5,53.5
601400,1,10437.0,937.5,687.5,440.5,208.5,55.5
601500,1,10437.5,938.0,688.5,440.0,209.5,55.5
601600,1,10434.0,934.5,684.5,436.5,206.0,54.5
601700,1,10432.5,932.5,683.0,434.5,204.5,53.5
601800,1,10432.0,932.5,682.5,433.5,204.5,53.5
601900,1,10431.5,931.5,682.5,434.5,204.5,53.5
602000,1,10428.5,928.5,679.5,431.5,201.5,52.5
602100,1,10426.0,926.5,676.5,428.5,199.5,51.5
602200,1,10425.5,925.5,675.5,428.5,198.5,51.5
602300,1,10426.5,926.5,676.5,428.5,199.5,51.5
602400,1,10430.5,930.5,680.5,433.5,203.5,52.5
602500,1,10430.0,930.5,680.5,432.5,202.5,52.5
602600,1,10431.0,931.0,681.5,433.0,203.5,52.5
602700,1,10431.0,931.5,681.5,432.5,203.5,52.5
602800,1,10431.0,931.5,681.5,433.5,203.5,52.5
602900,1,10430.5,930.5,681.5,433.5,203.5,52.5
603000,1,10432.0,932.5,682.5,435.5,204.5,53.5
603100,1,10431.5,931.5,682.0,434.5,203.5,53.5
603200,1,10430.5,930.5,681.5,433.5,203.5,52.5
603300,1,10432.0,932.5,682.5,434.5,204.5,53.5
603400,1,10436.0,936.5,686.5,439.5,207.5,54.5
603500,1,10434.0,934.5,684.5,436.5,205.5,54.0
603600,1,10430.0,930.5,680.5,432.5,202.5,52.5
603700,1,10430.0,930.5,680.5,432.5,202.5,52.5
603800,1,10431.0,931.5,681.5,433.5,203.5,52.5
603900,1,10434.0,934.5,684.5,437.5,206.0,54.5
604000,1,10437.5,937.5,688.5,439.5,208.5,55.5
604100,1,10431.5,931.5,682.5,433.5,203.5,53.5
604200,1,10432.5,932.5,682.5,435.5,204.5,53.5
604300,1,10432.0,932.5,682.5,434.5,204.5,53.5
604400,1,10431.5,931.5,682.5,434.5,203.5,53.5
604500,1,10430.0,930.0,680.5,432.5,202.5,52.5
604600,1,10429.0,929.5,679.5,432.5,201.5,52.5
604700,1,10426.5,926.5,676.5,428.5,199.5,51.5
604800,1,10427.0,927.5,677.5,429.5,200.5,51.5
604900,1,10427.5,927.5,678.0,430.5,200.5,51.5
605000,1,10426.5,926.5,677.5,429.5,199.5,51.5
605100,1,10422.0,922.5,672.5,425.5,196.5,49.5
605200,1,10418.5,918.5,669.5,421.5,193.5,48.5
605300,1,10416.0,916.0,666.5,418.5,191.5,47.5
605400,1,10411.5,911.5,662.5,414.5,187.5,46.5
605500,1,10409.5,909.5,660.0,412.5,186.5,45.5
605600,1,10411.5,911.5,661.5,414.5,187.5,46.5
605700,1,10409.5,909.5,659.5,412.5,186.5,45.5
605800,1,10412.5,912.5,663.5,415.5,188.5,46.5
605900,1,10408.5,908.5,658.5,410.5,185.5,45.5
606000,1,10411.5,911.0,661.5,414.0,187.5,46.5
606100,1,10409.0,909.5,659.5,412.5,185.5,45.5
606200,1,10407.0,907.5,657.5,409.5,184.5,44.5
606300,1,10407.0,907.5,657.5,409.5,184.5,44.5
606400,1,10409.5,909.5,660.5,412.5,186.5,45.5
606500,1,10406.5,906.5,657.5,410.5,183.5,44.5
606600,1,10404.5,904.5,655.5,408.5,182.5,44.5
606700,1,10407.0,907.0,657.5,409.5,184.5,44.5
606800,1,10406.5,906.5,657.5,411.5,183.5,44.5
606900,1,10399.5,899.5,650.5,403.5,178.5,42.5
607000,1,10399.5,900.0,650.5,402.5,178.5,42.5
607100,1,10400.0,900.5,650.5,403.5,178.5,42.5
607200,1,10401.5,901.5,652.0,404.0,179.5,42.5
607300,1,10399.0,899.5,649.5,402.5,177.5,42.5
607400,1,10401.5,902.0,652.5,405.5,179.5,43.0
607500,1,10399.5,899.5,649.5,403.5,178.5,42.5
607600,1,10400.5,900.5,650.5,404.0,178.5,42.5
607700,1,10399.5,899.5,650.5,402.5,178.5,42.5
607800,1,10401.0,901.5,651.5,404.5,179.5,42.5
607900,1,10400.5,901.0,651.5,403.5,179.5,42.5
608000,1,10401.5,901.5,651.5,404.5,179.5,42.5
608100,1,10398.5,898.5,649.0,400.5,177.5,41.5
608200,1,10400.5,901.0,651.5,404.5,179.5,42.5
608300,1,10399.0,899.5,649.5,402.5,177.5,42.5
608400,1,10398.5,898.5,648.5,401.5,177.5,41.5
608500,1,10398.0,898.5,648.5,402.5,177.5,41.5
608600,1,10398.0,898.5,648.5,401.5,177.5,41.5
608700,1,10399.5,899.5,650.5,403.5,178.5,42.5
608800,1,10398.5,898.5,649.5,402.5,177.5,42.5
608900,1,10398.5,898.5,649.5,401.5,177.5,42.5
609000,1,10400.0,900.5,650.5,404.5,178.5,42.5
609100,1,10401.0,901.5,651.5,403.5,179.5,42.5
609200,1,10401.0,901.0,651.5,404.5,179.5,42.5
609300,1,10401.0,901.0,651.5,404.5,179.5,42.5
609400,1,10401.5,901.5,652.0,405.5,179.5,42.5
609500,1,10402.5,902.5,652.5,405.5,180.5,43.5
609600,1,10404.0,904.5,654.5,407.0,181.5,43.5
609700,1,10406.0,906.5,656.5,409.5,183.5,44.5
609800,1,10407.0,907.5,657.5,409.5,184.0,44.5
609900,1,10408.5,908.5,658.5,411.5,185.5,45.5
610000,1,10410.0,910.5,660.5,414.5,186.5,45.5
610100,1,10408.5,908.5,658.5,411.5,185.5,45.5
610200,1,10408.5,908.5,658.5,411.5,184.5,44.5
610300,1,10409.5,910.0,660.5,412.5,186.5,45.5
610400,1,10411.5,911.5,662.5,414.5,187.5,46.5
610500,1,10411.5,911.0,661.0,414.0,187.0,46.0
610600,1,10410.5,910.5,661.5,415.5,186.5,45.5
610700,1,10411.5,911.5,661.5,414.5,187.5,46.5
610800,1,10414.0,914.5,664.5,417.5,189.5,46.5
610900,1,10417.5,917.5,667.5,419.5,192.5,48.5
611000,1,10415.0,915.5,665.5,419.5,190.5,47.5
611100,1,10415.0,914.0,665.0,418.0,190.0,47.0
611200,1,10414.0,914.5,664.5,417.5,189.5,46.5
611300,1,10411.0,911.5,661.5,413.5,187.5,45.5
611400,1,10411.0,911.5,661.5,413.5,187.5,45.5
611500,1,10412.0,912.5,662.5,414.5,187.5,46.5
611600,1,10412.5,912.5,663.0,416.5,188.5,46.5
611700,1,10414.0,914.5,664.5,417.5,189.5,46.5
611800,1,10412.0,912.5,662.5,415.5,188.5,46.5
611900,1,10412.5,912.5,662.5,415.5,188.5,46.5
612000,1,10412.0,912.5,662.5,414.5,188.5,46.5
612100,1,10410.5,911.0,661.5,413.5,186.5,45.5
612200,1,10410.0,910.5,660.5,412.5,186.5,45.5
612300,1,10409.0,909.5,659.5,411.5,185.5,45.5
612400,1,10407.5,907.5,657.5,411.5,184.5,44.5
612500,1,10405.5,906.5,656.5,409.5,183.5,44.5
612600,1,10403.0,903.5,653.5,405.5,181.5,43.5
612700,1,10403.0,903.5,653.5,406.5,181.0,43.5
612800,1,10403.5,903.5,654.0,406.5,181.5,43.5
612900,1,10405.5,905.5,655.5,409.0,182.5,44.5
613000,1,10411.5,911.5,662.0,415.5,187.5,46.5
613100,1,10410.0,910.5,660.5,413.5,186.5,45.5
613200,1,10409.0,909.0,659.5,411.5,185.5,45.5
613300,1,10406.5,906.5,656.5,410.5,183.5,44.5
613400,1,10408.0,908.0,658.5,412.5,184.5,44.5
613500,1,10407.5,907.5,657.5,410.5,184.5,44.5
613600,1,10402.0,902.5,652.5,405.5,180.5,43.5
613700,1,10394.0,894.5,645.5,396.5,173.5,40.5
613800,1,10394.0,894.5,644.5,397.5,173.5,40.5
613900,1,10396.0,896.5,646.5,399.5,175.5,41.5
614000,1,10395.0,895.5,645.5,399.5,174.5,40.5
614100,1,10391.0,891.5,641.5,394.5,171.5,39.5
614200,1,10391.0,891.5,641.5,394.0,171.5,39.5
614300,1,10396.0,896.5,646.5,399.5,175.5,41.5
614400,1,10392.0,892.5,642.5,395.5,172.5,39.5
614500,1,10392.0,892.0,642.5,394.5,172.0,39.5
614600,1,10397.5,897.5,647.5,400.5,176.5,41.5
614700,1,10398.0,898.5,648.5,402.5,176.5,41.5
614800,1,10396.0,896.0,646.5,399.5,175.5,41.5
614900,1,10398.0,898.5,648.5,401.5,176.5,41.5
615000,1,10399.0,899.5,649.5,402.5,177.5,42.5
615100,1,10401.5,901.5,652.5,404.5,179.5,42.5
615200,1,10404.5,904.5,654.5,407.5,181.5,43.5
615300,1,10402.5,902.5,653.5,407.5,180.5,43.5
615400,1,10408.5,908.5,659.0,411.5,185.5,45.5
615500,1,10412.5,912.5,663.5,415.5,188.5,46.5
615600,1,10409.0,909.5,659.5,412.5,185.5,45.5
615700,1,10405.0,905.5,655.5,407.5,182.5,43.5
615800,1,10403.0,903.5,653.5,406.5,180.5,43.5
615900,1,10403.5,903.5,654.0,408.5,181.5,43.5
616000,1,10405.0,905.5,655.5,408.5,182.5,43.5
616100,1,10406.0,906.5,656.5,409.5,183.5,44.5
616200,1,10406.0,906.5,656.5,408.5,183.5,44.5
616300,1,10407.5,907.5,658.5,410.5,184.5,44.5
616400,1,10407.5,908.0,658.5,410.5,184.5,44.5
616500,1,10402.0,902.5,652.5,405.5,179.5,42.5
616600,1,10398.0,898.0,648.5,400.5,176.5,41.5
616700,1,10400.0,900.5,650.5,403.5,178.5,42.5
616800,1,10401.5,901.5,652.5,405.5,179.5,42.5
616900,1,10398.5,898.5,649.5,401.5,177.5,41.5
617000,1,10401.0,901.5,651.5,404.5,179.5,42.5
617100,1,10403.5,903.5,654.5,406.5,181.5,43.5
617200,1,10407.0,907.5,657.5,409.5,183.5,44.5
617300,1,10407.5,907.5,658.0,411.5,184.5,44.5
617400,1,10407.0,907.5,657.5,410.5,184.5,44.5
617500,1,10406.5,906.5,656.5,409.5,183.5,44.5
617600,1,10405.5,906.0,657.0,408.5,183.0,45.0
617700,1,10405.0,905.5,655.5,407.5,182.5,44.5
617800,1,10406.0,906.5,656.5,409.5,183.5,44.5
617900,1,10407.5,907.5,658.0,411.5,184.5,44.5
618000,1,10412.0,912.5,662.5,414.5,187.5,46.5
618100,1,10415.5,915.5,665.5,418.5,190.5,47.5
618200,1,10414.5,914.5,665.5,418.5,189.5,46.5
618300,1,10414.5,914.5,665.0,417.5,189.5,46.5
618400,1,10416.0,916.5,666.5,418.5,191.5,47.5
618500,1,10417.5,917.5,668.5,420.5,192.5,47.5
618600,1,10417.5,917.5,668.5,420.5,192.5,47.5
618700,1,10417.5,917.5,667.5,421.5,192.5,47.5
618800,1,10418.0,918.0,668.5,421.5,192.5,47.5
618900,1,10413.0,913.5,663.5,416.5,188.5,46.5
619000,1,10410.5,910.5,661.5,413.5,186.5,45.5
619100,1,10412.0,912.5,662.5,415.5,187.5,46.5
619200,1,10413.5,913.5,664.5,415.5,189.5,46.5
619300,1,10414.5,914.5,665.5,418.0,189.5,46.5
619400,1,10414.0,914.5,664.5,416.5,189.5,46.5
619500,1,10412.5,913.0,663.5,414.5,188.5,46.5
619600,1,10410.5,911.0,661.5,413.5,186.5,45.5
619700,1,10412.0,912.5,662.5,415.5,187.5,46.0
619800,1,10411.5,911.5,661.5,416.5,187.5,45.5
619900,1,10411.0,911.5,661.5,414.5,186.5,45.5
620000,1,10408.5,909.0,659.5,411.5,185.5,45.5
620100,1,10405.0,905.5,655.5,408.5,182.5,43.5
620200,1,10409.0,909.5,659.5,413.5,185.5,45.5
620300,1,10402.5,902.5,653.5,405.5,180.5,43.5
620400,1,10404.0,904.5,654.5,407.0,181.5,43.5
620500,1,10404.5,904.5,655.5,407.5,182.5,43.5
620600,1,10408.0,908.5,658.5,411.5,185.5,45.5
620700,1,10409.5,909.5,660.5,412.5,186.5,45.5
620800,1,10411.5,911.5,662.5,415.5,187.5,46.5
620900,1,10416.0,916.5,666.5,418.5,191.5,47.5
621000,1,10419.5,919.5,669.5,423.5,193.5,48.5
621100,1,10424.0,924.5,674.5,428.0,197.5,50.5
621200,1,10419.5,919.5,669.5,422.5,194.5,48.5
621300,1,10417.5,917.5,668.5,420.5,192.5,48.5
621400,1,10422.0,922.5,672.5,424.5,196.5,49.5
621500,1,10426.5,926.5,676.5,429.5,199.5,51.5
621600,1,10429.5,929.5,680.5,432.5,202.5,52.5
621700,1,10432.0,932.5,682.5,435.5,204.5,53.5
621800,1,10432.0,932.5,682.5,434.5,204.5,53.5
621900,1,10433.0,933.5,683.5,435.5,204.5,53.5
622000,1,10433.5,933.5,683.5,435.5,205.5,53.5
622100,1,10434.5,934.5,685.5,437.5,206.5,54.5
622200,1,10436.5,936.5,687.5,438.5,208.5,55.5
622300,1,10438.0,938.5,688.5,440.5,209.5,55.5
622400,1,10439.5,939.5,690.5,441.5,210.5,56.5
622500,1,10441.0,941.0,691.5,442.5,211.5,56.5
622600,1,10440.0,940.5,690.5,442.5,210.5,56.5
622700,1,10435.5,935.5,686.0,438.5,207.5,54.5
622800,1,10434.0,934.5,684.5,436.5,205.5,54.5
622900,1,10436.0,936.5,686.5,438.5,207.5,55.0
623000,1,10437.0,937.5,687.5,440.5,208.5,55.5
623100,1,10437.5,937.5,688.5,440.5,209.5,55.5
623200,1,10443.0,943.5,693.5,445.5,213.5,57.5
623300,1,10440.0,940.5,690.5,442.5,211.5,56.5
623400,1,10433.0,933.5,683.5,436.5,205.5,54.5
623500,1,10434.5,935.0,685.5,436.5,206.5,54.5
623600,1,10424.0,924.0,674.5,427.5,198.5,50.5
623700,1,10430.0,930.5,680.5,433.5,202.5,53.5
623800,1,10427.5,927.5,677.5,429.5,200.5,52.5
623900,1,10423.5,923.5,674.5,426.5,197.5,51.5
624000,1,10427.0,927.0,677.5,431.0,200.5,52.5
624100,1,10426.0,926.5,676.5,429.5,199.5,51.5
624200,1,10425.0,925.5,675.5,428.5,199.5,51.5
624300,1,10421.0,921.5,671.5,424.5,195.5,49.5
624400,1,10418.5,919.0,669.5,421.5,193.5,49.5
624500,1,10420.0,920.5,670.5,423.5,194.5,49.5
624600,1,10420.5,920.5,670.5,423.5,195.5,49.5
624700,1,10420.5,920.5,671.5,422.5,195.5,49.5
624800,1,10419.5,919.5,670.0,422.5,194.5,49.5
624900,1,10420.5,920.5,671.5,423.5,195.5,49.5
625000,1,10421.5,921.5,672.5,424.5,196.5,50.5
625100,1,10421.0,921.5,671.5,424.5,195.5,50.5
625200,1,10421.0,921.5,671.5,423.5,195.5,50.5
625300,1,10421.5,922.5,672.5,424.5,196.5,50.5
625400,1,10425.5,925.5,676.5,428.5,199.5,51.5
625500,1,10424.0,924.5,674.5,427.0,198.5,51.5
625600,1,10422.0,922.0,672.5,424.5,196.5,50.5
625700,1,10425.0,925.5,675.5,428.5,199.0,51.5
625800,1,10423.0,923.5,673.5,425.5,197.5,50.5
625900,1,10423.0,923.5,673.5,427.5,197.5,50.5
626000,1,10423.0,922.5,673.5,426.5,197.5,50.5
626100,1,10420.5,920.5,671.5,424.5,195.5,49.5
626200,1,10415.5,915.5,666.5,419.5,191.5,48.5
626300,1,10417.0,917.5,667.5,419.5,192.5,48.5
626400,1,10418.5,918.5,669.5,421.5,193.5,49.5
626500,1,10415.5,915.5,665.5,419.5,191.5,48.5
626600,1,10416.0,916.5,666.5,418.5,191.5,48.5
626700,1,10415.0,915.5,665.5,418.5,191.5,48.5
626800,1,10418.0,918.5,668.5,420.5,193.5,49.5
626900,1,10415.5,915.5,665.5,418.5,191.5,48.5
627000,1,10414.0,914.5,664.5,417.5,190.5,47.5
627100,1,10407.5,907.5,658.5,411.5,185.5,45.5
627200,1,10412.0,912.5,662.5,416.5,188.5,47.5
627300,1,10412.5,912.5,662.5,415.5,188.5,47.5
627400,1,10411.0,911.0,661.5,413.5,187.5,46.5
627500,1,10414.5,914.0,664.0,418.0,190.0,47.0
627600,1,10419.5,919.5,670.0,421.5,194.5,49.5
627700,1,10421.5,921.5,671.5,424.5,195.5,50.5
627800,1,10419.0,919.5,669.5,421.5,194.5,49.5
627900,1,10419.0,919.5,669.5,422.5,194.5,49.5
628000,1,10425.0,925.5,675.5,428.5,199.5,51.5
628100,1,10431.0,931.0,681.5,433.5,203.5,53.5
628200,1,10440.5,940.5,691.5,443.5,211.5,57.5
628300,1,10436.0,936.5,686.5,438.5,207.5,55.5
628400,1,10441.5,942.0,692.5,444.0,212.5,57.5
628500,1,10439.5,939.5,689.5,442.5,210.5,56.5
628600,1,10435.0,935.0,685.5,438.5,206.5,54.5
628700,1,10429.5,929.5,680.5,432.5,202.5,52.5
628800,1,10436.0,936.5,686.5,438.5,207.5,55.5
628900,1,10437.0,937.5,687.5,440.0,208.5,55.5
629000,1,10441.5,941.0,691.0,444.0,212.0,57.0
629100,1,10438.5,938.5,689.0,441.5,209.5,56.5
629200,1,10441.0,941.5,691.5,444.0,212.5,57.5
629300,1,10447.5,947.5,697.5,450.0,217.5,59.5
629400,1,10450.5,951.0,701.5,452.5,220.5,60.5
629500,1,10444.0,944.5,694.5,446.5,214.5,58.5
629600,1,10448.0,948.5,698.5,451.0,218.5,59.5
629700,1,10445.5,945.5,696.0,448.5,215.5,58.5
629800,1,10445.5,945.5,696.5,447.5,215.5,58.5
629900,1,10446.0,946.5,696.5,448.5,216.5,59.5
630000,1,10447.0,947.0,697.5,449.5,216.5,59.5
630100,1,10454.0,954.5,704.5,455.5,222.5,62.5
630200,1,10453.0,953.0,703.5,455.5,222.0,61.5
630300,1,10456.0,956.5,706.5,458.5,224.5,63.0
630400,1,10458.0,958.5,708.5,460.5,226.5,63.5
630500,1,10457.0,957.5,707.5,460.5,225.5,63.5
630600,1,10456.5,956.5,707.0,458.5,225.0,63.5
630700,1,10454.5,954.5,705.5,456.5,223.5,62.5
630800,1,10450.0,950.5,700.5,453.0,219.5,60.5
630900,1,10450.0,950.0,700.5,452.5,219.5,60.5
631000,1,10452.5,952.5,703.5,455.5,221.5,61.5
631100,1,10455.0,955.5,705.5,457.5,223.5,62.5
631200,1,10448.5,948.5,699.5,450.5,218.5,60.5
631300,1,10449.0,949.5,699.5,451.5,218.5,60.5
631400,1,10448.0,948.5,698.5,450.5,218.5,59.5
631500,1,10443.5,943.5,694.5,446.5,214.5,58.5
631600,1,10446.0,946.5,696.5,447.5,216.5,58.5
631700,1,10442.5,942.5,693.5,444.5,213.5,57.5
631800,1,10438.0,938.5,688.5,440.5,209.5,55.5
631900,1,10443.5,943.5,694.5,446.5,213.5,57.5
632000,1,10444.5,944.5,695.5,446.5,214.5,58.5
632100,1,10437.5,937.5,688.5,439.5,208.5,55.5
632200,1,10436.5,936.5,687.5,440.5,208.5,55.5
632300,1,10434.0,934.5,684.5,436.5,206.5,54.5
632400,1,10438.5,938.5,689.0,441.5,209.5,55.5
632500,1,10436.0,936.5,686.5,438.5,207.5,54.5
632600,1,10442.0,942.0,692.5,444.5,212.5,57.5
632700,1,10438.0,938.5,688.5,441.5,209.5,55.5
632800,1,10437.0,937.0,687.5,439.5,208.5,55.5
632900,1,10437.0,937.5,687.5,439.5,208.5,55.5
633000,1,10435.5,935.5,686.0,439.5,207.5,54.5
633100,1,10431.0,931.5,681.5,433.5,203.5,53.5
633200,1,10430.5,930.5,681.5,433.5,203.5,52.5
633300,1,10429.0,929.5,679.5,431.5,201.5,52.5
633400,1,10430.0,930.0,680.5,432.5,202.5,52.5
633500,1,10432.5,932.5,682.5,434.5,204.5,53.5
633600,1,10427.5,927.5,677.5,429.5,200.5,51.5
633700,1,10430.0,930.5,680.5,432.5,202.5,52.5
633800,1,10428.5,929.0,679.5,431.5,201.5,52.5
633900,1,10426.5,926.5,677.5,428.5,199.5,51.5
634000,1,10425.0,925.0,675.5,427.5,198.5,50.5
