timestamp,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
651700,10403.5,903.5,654.5,409.5,186.5,49.5
651800,10406.0,906.5,656.5,410.5,188.5,50.5
651900,10405.5,905.5,656.5,410.5,188.5,50.5
652000,10406.0,906.5,657.5,410.5,188.5,50.5
652100,10403.5,904.0,654.5,409.5,186.5,49.5
652200,10401.0,901.5,651.5,405.5,184.5,49.5
652300,10401.0,901.5,652.5,406.5,184.5,49.5
652400,10399.5,899.5,650.5,404.5,183.5,48.5
652500,10400.5,900.5,651.5,403.5,184.5,48.5
652600,10400.5,901.0,651.5,405.5,184.5,48.5
652700,10400.5,900.5,651.5,404.5,184.5,49.5
652800,10400.0,900.5,651.0,406.5,183.5,48.5
652900,10401.0,901.5,651.5,406.5,184.5,49.5
653000,10400.0,900.0,650.5,404.5,183.5,48.5
653100,10400.5,900.5,651.5,404.5,184.5,49.5
653200,10400.0,900.5,650.5,405.5,183.5,48.5
653300,10398.5,899.0,649.5,403.5,182.5,48.5
653400,10400.0,900.5,650.5,404.5,183.5,48.5
653500,10401.5,901.5,652.5,405.5,185.5,49.5
653600,10402.5,902.5,653.0,408.5,185.5,49.5
653700,10402.0,902.5,652.5,406.5,185.5,49.5
653800,10401.5,901.5,652.5,407.5,185.5,49.5
653900,10400.0,900.5,651.5,405.5,183.5,48.5
654000,10401.0,901.5,652.0,406.5,184.5,49.5
654100,10400.0,900.5,650.5,405.5,183.5,48.5
654200,10401.5,901.5,652.5,406.5,184.5,49.5
654300,10401.0,901.5,651.5,405.5,184.5,49.5
654400,10401.5,902.0,652.5,405.5,185.5,49.5
654500,10404.0,904.5,654.5,408.5,186.5,50.5
654600,10401.5,901.5,652.5,405.5,184.5,49.5
654700,10401.0,901.5,651.5,406.5,184.5,49.5
654800,10402.0,902.5,652.5,405.5,185.5,49.5
654900,10404.5,904.5,655.5,408.5,187.5,50.5
655000,10402.0,902.5,652.5,407.5,185.5,49.5
655100,10402.0,902.5,653.0,406.5,185.5,49.5
655200,10404.5,904.5,655.5,409.5,187.5,50.5
655300,10411.0,911.5,661.5,416.5,192.5,52.5
655400,10414.5,914.5,665.0,419.5,195.5,53.5
655500,10412.5,913.0,663.5,416.5,193.5,52.5
655600,10412.5,913.0,663.5,417.5,193.5,52.5
655700,10413.5,913.5,664.5,417.5,194.5,53.5
655800,10415.5,915.5,666.5,419.5,195.5,53.5
655900,10415.0,915.5,665.5,419.0,195.5,53.5
656000,10415.5,915.5,666.5,420.5,195.5,53.5
656100,10416.0,916.5,667.0,420.5,196.5,53.5
656200,10414.0,914.5,664.5,417.5,194.5,53.5
656300,10415.0,915.0,665.5,419.5,195.5,53.5
656400,10409.0,909.5,660.5,413.5,190.5,51.5
656500,10407.0,907.5,658.0,410.5,189.5,50.5
656600,10406.5,906.5,657.5,410.5,188.5,50.5
656700,10401.5,901.5,652.5,406.5,184.5,49.5
656800,10405.0,905.5,655.5,409.5,187.5,50.5
656900,10406.0,906.0,656.0,411.0,188.0,50.0
657000,10405.0,905.0,655.5,410.5,187.5,50.5
657100,10405.5,905.5,656.5,409.5,187.5,50.5
657200,10404.0,904.5,654.5,409.5,186.5,49.5
657300,10405.5,905.5,656.5,409.5,187.5,50.5
657400,10407.5,907.5,657.5,411.5,189.5,51.5
657500,10406.5,906.5,657.5,410.5,188.5,50.5
657600,10405.0,905.5,656.5,409.5,187.5,50.5
657700,10401.5,901.5,652.5,406.5,184.5,49.5
657800,10401.0,901.5,652.0,405.5,184.5,48.5
657900,10403.0,903.0,653.5,407.5,185.5,49.5
658000,10404.0,904.0,654.0,408.0,186.0,49.0
658100,10401.0,901.5,651.5,407.5,184.5,49.5
658200,10401.5,902.0,652.5,406.5,185.5,49.5
658300,10402.0,902.5,652.5,406.5,185.5,49.5
658400,10404.0,904.5,654.5,408.5,186.5,49.5
658500,10402.5,902.5,653.5,407.5,185.5,49.5
658600,10406.5,906.5,657.5,410.5,188.5,50.5
658700,10407.0,907.5,657.5,411.5,189.5,51.5
658800,10407.0,907.5,657.5,411.5,189.5,51.5
658900,10404.5,904.5,655.5,409.5,187.5,50.5
659000,10405.0,905.5,655.5,409.5,187.5,50.5
659100,10404.5,904.5,655.5,409.5,187.5,50.5
659200,10403.0,903.5,654.5,407.5,186.5,49.5
659300,10404.0,904.5,654.5,408.5,186.5,50.0
659400,10404.0,904.5,654.5,408.5,186.5,49.5
659500,10404.5,905.0,655.5,410.5,187.5,50.5
659600,10404.5,905.5,655.5,410.5,187.5,50.5
659700,10405.0,905.5,655.5,410.0,187.5,50.5
659800,10405.0,905.5,655.5,409.5,187.5,50.5
659900,10405.5,906.5,656.5,410.5,188.5,50.5
660000,10405.5,905.5,656.5,409.5,188.5,50.5
660100,10405.0,905.0,655.5,408.5,187.5,50.5
660200,10404.5,904.5,655.5,409.5,187.5,50.5
660300,10406.0,906.5,657.0,409.5,188.5,50.5
660400,10406.0,906.5,656.5,410.5,188.5,50.5
660500,10406.0,906.5,656.5,411.5,188.5,50.5
660600,10406.5,907.0,657.5,410.5,189.5,50.5
660700,10407.5,907.5,658.5,411.5,189.5,51.5
660800,10408.0,908.5,658.5,413.5,190.5,51.5
660900,10409.5,909.5,660.5,413.5,191.5,51.5
661000,10406.5,906.5,657.5,410.5,189.5,50.5
661100,10404.5,904.5,655.5,409.5,187.5,50.5
661200,10405.5,905.5,656.0,409.5,188.0,50.5
661300,10402.5,902.5,653.5,408.5,185.5,49.5
661400,10402.0,902.5,652.5,406.5,185.5,49.5
661500,10402.0,902.5,652.5,406.5,185.5,49.5
661600,10401.0,901.5,651.5,406.5,184.5,48.5
661700,10404.5,904.5,655.5,410.5,187.5,50.5
661800,10401.5,901.0,652.0,405.0,185.0,49.0
661900,10402.0,902.0,652.5,407.5,185.5,49.5
662000,10405.0,905.5,655.5,409.5,187.5,50.5
662100,10408.0,908.5,659.0,413.5,190.5,51.5
662200,10404.0,904.0,654.0,408.0,186.0,49.0
662300,10404.0,904.0,654.5,407.5,186.5,49.5
662400,10405.0,905.5,655.5,410.5,187.5,50.5
662500,10406.5,906.5,657.5,412.5,188.5,50.5
662600,10406.5,906.5,657.5,410.5,188.5,50.5
662700,10407.5,907.5,658.5,411.5,189.5,51.5
662800,10407.5,908.0,658.5,411.0,189.5,51.5
662900,10407.5,907.5,658.5,412.5,189.5,51.5
663000,10407.5,907.0,657.5,410.5,189.5,50.5
663100,10408.0,908.0,658.0,411.0,189.0,51.0
663200,10408.5,908.5,659.5,413.5,190.5,51.5
663300,10409.5,909.5,660.5,414.5,191.5,51.5
663400,10411.0,911.5,661.5,415.0,192.5,52.5
663500,10416.0,916.5,667.0,420.5,196.5,53.5
663600,10417.5,917.5,668.5,421.0,197.5,54.5
663700,10416.0,916.5,666.5,420.5,196.5,53.5
663800,10414.5,914.5,665.5,418.5,195.5,53.5
663900,10414.0,914.5,664.5,417.5,194.5,53.5
664000,10416.0,916.5,666.5,421.5,196.5,53.5
664100,10412.5,912.5,663.5,417.5,193.5,52.5
664200,10411.0,911.5,661.5,415.5,192.5,52.5
664300,10412.5,912.5,663.5,416.5,193.5,52.5
664400,10413.0,913.5,663.5,416.5,193.5,52.5
664500,10414.0,914.5,664.5,418.5,194.5,53.5
664600,10414.0,914.5,664.5,418.5,194.5,53.5
664700,10414.0,914.5,664.5,418.5,194.5,53.5
664800,10414.5,914.5,665.5,418.5,194.5,53.5
664900,10415.5,915.5,666.5,419.5,195.5,53.5
665000,10416.0,916.5,666.5,420.5,195.5,53.5
665100,10416.5,916.5,667.5,421.5,196.5,54.5
665200,10416.0,916.5,667.5,420.5,196.5,53.5
665300,10415.5,915.5,666.5,419.5,195.5,53.5
665400,10415.5,916.0,666.5,420.5,195.5,53.5
665500,10415.0,915.5,665.5,419.5,195.5,53.5
665600,10416.5,916.5,667.5,420.5,196.5,54.5
665700,10416.5,916.5,667.5,421.5,196.5,54.5
665800,10415.5,915.5,666.5,419.5,195.5,53.5
665900,10415.5,916.0,667.0,421.5,195.5,53.5
666000,10420.5,920.5,671.5,424.5,199.5,55.5
666100,10420.5,920.5,671.5,425.5,199.5,55.5
666200,10421.0,921.5,671.5,424.5,199.5,55.5
666300,10421.5,921.5,672.5,426.5,200.5,55.5
666400,10425.0,925.5,675.5,429.5,203.5,56.5
666500,10425.0,925.5,675.5,428.5,203.5,56.5
666600,10425.5,925.5,676.5,429.5,203.5,57.5
666700,10424.5,924.5,675.5,428.5,202.5,56.5
666800,10421.0,921.5,671.5,425.5,200.5,55.5
666900,10421.0,921.5,671.5,426.5,199.5,55.5
667000,10422.0,922.5,673.5,425.5,200.5,55.5
667100,10424.0,924.5,674.5,428.5,202.5,56.5
667200,10425.0,925.5,675.5,428.5,203.5,57.5
667300,10425.5,925.5,676.0,429.0,203.5,57.5
667400,10426.0,926.5,676.5,431.5,204.0,57.5
667500,10427.0,927.0,677.5,430.5,204.5,57.5
667600,10427.0,927.5,677.5,430.5,204.5,57.5
667700,10428.5,928.5,679.5,432.0,206.5,58.5
667800,10430.0,930.5,680.5,433.5,207.5,58.5
667900,10429.5,929.5,680.5,433.5,206.5,58.5
668000,10430.0,930.0,680.5,433.0,207.0,58.5
668100,10430.0,930.5,680.5,432.5,207.5,58.5
668200,10431.0,931.0,681.5,434.0,207.5,59.5
668300,10432.0,932.5,682.5,435.5,208.5,59.5
668400,10431.0,931.5,681.5,434.5,207.5,59.5
668500,10428.0,928.5,678.5,432.5,205.5,58.5
668600,10427.5,927.5,678.0,430.5,205.5,57.5
668700,10428.5,928.5,679.5,431.5,206.5,58.5
668800,10428.5,928.5,679.5,431.5,206.5,58.5
668900,10429.5,929.5,680.5,432.5,206.5,58.5
669000,10429.5,929.5,680.5,433.5,206.5,58.5
669100,10431.5,931.5,682.5,434.5,208.5,59.5
669200,10433.0,933.0,683.5,436.5,209.5,59.5
669300,10434.0,934.5,684.5,437.5,210.5,60.5
669400,10434.5,934.5,685.5,437.5,210.5,60.5
669500,10434.0,934.5,684.5,437.5,210.5,60.5
669600,10435.0,935.5,685.5,439.5,211.5,60.5
669700,10440.0,940.5,690.5,442.5,214.5,62.5
669800,10438.0,938.5,688.5,441.5,213.5,61.5
669900,10438.0,938.5,688.5,441.5,213.5,61.5
670000,10438.0,938.5,689.0,441.5,213.5,61.5
670100,10437.5,937.5,688.5,441.5,213.5,61.5
670200,10439.0,939.5,689.5,442.5,214.5,62.5
670300,10440.0,940.5,691.0,444.5,215.5,62.5
670400,10440.5,940.5,691.0,444.5,215.5,62.5
670500,10448.0,948.5,698.5,451.5,221.5,65.5
670600,10447.5,947.5,697.5,450.5,221.0,65.5
670700,10445.5,945.5,696.5,448.5,219.5,64.5
670800,10448.0,948.5,698.5,452.5,221.5,65.5
670900,10450.0,950.5,700.5,452.5,223.5,66.5
671000,10452.5,952.5,703.5,454.5,225.5,67.5
671100,10453.0,953.5,703.5,456.5,225.5,67.5
671200,10452.5,952.5,703.0,456.5,225.5,67.5
671300,10446.5,946.5,697.5,449.5,220.5,64.5
671400,10447.5,948.0,698.5,450.5,221.5,65.5
671500,10448.0,948.5,698.5,450.5,221.5,65.5
671600,10452.5,952.5,702.5,455.5,225.5,67.5
671700,10452.5,952.5,703.0,455.5,225.5,67.5
671800,10453.0,953.0,703.5,456.5,225.5,67.5
671900,10458.5,959.0,709.5,461.5,230.5,69.5
672000,10455.5,955.5,706.5,458.5,227.5,68.5
672100,10457.0,957.0,707.5,460.5,228.5,69.5
672200,10456.0,956.0,706.5,459.5,228.0,68.5
672300,10453.5,953.5,704.0,455.5,226.0,67.5
672400,10455.5,955.5,706.5,457.5,227.5,68.5
672500,10456.0,956.0,706.5,458.5,227.5,68.5
672600,10452.0,952.5,702.5,455.5,224.5,66.5
672700,10450.5,950.5,700.5,453.5,223.5,66.5
672800,10450.0,950.5,700.5,453.5,223.5,66.5
672900,10443.0,943.5,693.5,446.5,217.5,63.5
673000,10443.5,943.5,694.0,447.5,217.5,63.5
673100,10444.5,944.5,695.5,447.5,218.5,64.5
673200,10446.5,946.5,697.5,449.5,220.5,64.5
673300,10451.0,951.5,701.5,454.5,224.5,66.5
673400,10448.5,949.5,699.5,452.5,222.5,65.5
673500,10447.0,947.5,697.5,450.0,220.5,65.5
673600,10450.5,950.5,701.5,454.5,223.5,66.5
673700,10452.5,952.5,703.5,455.5,225.5,67.5
673800,10453.0,953.5,703.5,455.5,225.5,67.5
673900,10452.5,953.0,703.5,456.5,225.5,67.5
674000,10452.5,952.5,703.5,455.5,225.5,67.5
674100,10451.0,951.5,701.5,454.5,224.0,66.5
674200,10450.0,950.5,700.5,453.5,223.5,66.5
674300,10449.5,949.5,700.0,452.5,222.5,66.5
674400,10452.0,952.5,702.5,455.5,224.5,67.5
674500,10449.0,949.5,700.5,453.5,222.5,66.0
674600,10448.0,948.5,698.5,451.5,221.5,65.5
674700,10447.5,947.5,698.5,450.5,221.5,65.5
674800,10447.0,947.5,697.5,450.5,220.5,65.5
674900,10446.5,946.5,697.0,450.5,220.5,64.5
675000,10449.5,949.5,700.5,452.5,222.5,66.5
675100,10449.5,950.5,700.5,453.5,223.5,66.5
675200,10450.5,950.5,700.5,454.5,223.5,66.5
675300,10450.5,950.5,700.5,455.5,223.5,66.5
675400,10448.0,948.5,698.5,450.5,221.5,65.5
675500,10447.0,947.5,697.5,449.5,220.5,65.5
675600,10447.5,947.5,698.5,449.5,221.0,65.5
675700,10448.0,948.5,698.5,452.5,221.5,65.5
675800,10449.5,949.5,700.5,452.0,222.5,66.5
675900,10450.5,950.5,701.0,454.5,223.5,66.5
676000,10451.5,951.5,701.5,455.5,224.5,66.5
676100,10451.5,951.5,702.5,454.5,224.5,66.5
676200,10453.5,953.5,704.5,456.5,226.5,67.5
676300,10455.0,955.5,705.5,457.5,227.5,68.5
676400,10456.0,956.5,706.5,459.5,228.5,68.5
676500,10458.0,958.5,708.5,460.5,229.5,69.5
676600,10457.5,957.5,707.5,461.0,229.5,69.5
676700,10458.5,958.5,709.5,461.5,230.5,69.5
676800,10457.0,957.5,707.5,459.5,229.0,69.5
676900,10457.0,957.5,707.5,460.5,228.5,68.5
677000,10456.0,956.5,706.5,458.5,228.5,68.5
677100,10454.5,954.5,704.5,457.5,226.5,68.5
677200,10454.5,955.0,705.5,457.5,227.0,68.5
677300,10457.5,957.5,708.5,460.5,229.5,69.5
677400,10459.0,959.5,709.5,462.5,230.5,69.5
677500,10462.5,962.5,713.5,465.5,233.5,71.5
677600,10462.0,962.5,712.5,465.0,233.5,71.5
677700,10458.0,958.5,708.5,461.5,229.5,69.5
677800,10457.5,957.5,708.5,460.5,229.5,69.5
677900,10455.0,955.5,705.5,458.5,227.5,68.5
678000,10456.5,956.5,707.5,459.5,228.5,68.5
678100,10454.0,954.5,704.5,456.5,226.5,67.5
678200,10452.5,952.5,703.0,455.5,225.5,67.5
678300,10454.5,954.5,705.0,457.5,226.5,67.5
678400,10452.5,952.5,703.5,455.5,225.5,67.5
678500,10454.0,954.5,704.5,456.5,226.5,67.5
678600,10453.5,954.0,704.5,455.5,226.5,67.5
678700,10454.0,954.5,704.5,457.5,226.5,67.5
678800,10454.5,954.5,705.0,457.5,226.5,67.5
678900,10452.0,952.5,702.5,455.5,225.0,67.5
679000,10451.5,952.0,702.5,454.5,224.5,66.5
679100,10451.5,952.0,702.5,454.5,224.5,66.5
679200,10454.0,954.5,704.5,457.5,226.5,67.5
679300,10452.5,952.5,703.5,455.5,225.5,67.5
679400,10451.5,951.5,702.5,454.5,224.5,66.5
679500,10450.5,950.5,701.5,453.5,223.5,66.5
679600,10452.0,952.5,703.5,455.5,225.0,67.5
679700,10452.0,952.0,702.5,454.5,224.5,66.5
679800,10450.5,950.5,701.5,453.5,223.5,66.5
679900,10450.5,950.5,701.5,453.5,223.5,66.5
680000,10450.0,950.5,700.5,454.5,223.5,66.5
680100,10452.0,952.0,702.5,454.5,224.5,66.5
680200,10449.5,949.0,700.0,452.0,222.0,65.0
680300,10450.0,950.5,700.5,452.5,223.5,66.5
680400,10450.0,950.5,700.5,453.5,223.5,66.5
680500,10449.0,949.5,699.5,452.5,222.5,65.5
680600,10450.0,950.5,700.5,453.5,223.5,66.5
680700,10447.5,947.5,698.5,450.5,221.5,65.5
680800,10448.0,948.5,698.5,450.5,221.5,65.5
680900,10445.5,945.5,696.5,448.5,219.5,64.5
681000,10445.5,945.5,695.5,448.5,219.5,64.5
681100,10444.0,944.5,694.5,447.5,218.5,63.5
681200,10444.5,944.5,694.5,447.5,218.5,63.5
681300,10447.0,947.0,697.5,449.5,220.5,64.5
681400,10446.5,946.5,696.5,449.5,220.5,64.5
681500,10448.0,948.0,698.5,452.5,221.5,65.5
681600,10449.5,949.5,700.5,452.5,222.5,65.5
681700,10451.5,951.5,702.5,455.5,224.5,66.5
681800,10452.5,952.5,702.5,456.5,225.5,67.5
681900,10453.0,953.0,703.5,455.5,225.5,67.5
682000,10456.0,956.5,706.5,458.5,228.5,68.5
682100,10457.5,957.5,708.5,460.5,229.5,69.5
682200,10459.0,959.0,709.5,460.5,230.5,69.5
682300,10459.0,959.5,709.5,462.5,230.5,69.5
682400,10459.0,959.5,710.5,462.5,230.5,69.5
682500,10456.0,956.5,707.0,459.5,228.5,68.5
682600,10457.5,957.5,708.5,459.5,229.5,69.5
682700,10456.5,956.5,707.0,460.5,228.5,68.5
682800,10459.0,959.0,709.5,462.5,230.5,69.5
682900,10458.0,958.5,708.5,461.5,229.5,69.5
683000,10457.5,957.5,707.5,460.5,229.5,69.5
683100,10456.5,956.5,706.5,459.5,228.5,68.5
683200,10458.0,958.5,708.5,460.5,229.5,69.5
683300,10460.0,960.5,710.5,461.5,231.5,70.5
683400,10458.0,958.5,708.5,460.5,229.5,69.5
683500,10458.5,958.5,708.5,461.5,230.5,69.5
683600,10458.0,958.5,708.5,459.5,229.5,69.5
683700,10458.0,958.0,708.5,460.5,229.5,69.5
683800,10457.5,957.5,707.5,460.5,229.5,69.5
683900,10459.0,959.5,709.5,461.5,230.5,69.5
684000,10452.5,952.5,703.5,455.5,225.5,67.5
684100,10454.0,954.5,704.5,456.5,226.5,67.5
684200,10455.0,955.5,705.5,458.5,227.5,68.5
684300,10454.0,954.0,704.5,456.5,226.5,67.5
684400,10453.0,953.0,703.5,456.5,225.5,67.5
684500,10451.5,952.0,702.5,456.5,224.5,66.5
684600,10455.0,955.5,705.5,457.5,227.5,68.5
684700,10455.5,955.5,706.5,458.5,227.5,68.5
684800,10456.0,956.0,706.5,457.5,227.5,68.5
684900,10454.0,954.5,704.5,456.5,226.5,67.5
685000,10455.0,955.5,705.5,457.5,227.5,68.5
685100,10456.0,956.5,706.5,460.5,228.5,68.5
685200,10454.5,954.5,704.5,457.5,226.5,67.5
685300,10457.5,958.0,708.5,460.5,229.5,69.5
685400,10455.0,955.0,705.5,457.5,227.5,68.5
685500,10456.5,956.5,706.5,459.5,228.5,68.5
685600,10456.5,956.5,707.5,459.5,228.5,68.5
685700,10454.5,954.5,705.5,458.5,226.5,67.5
685800,10455.5,956.0,706.5,458.5,227.5,68.5
685900,10455.0,955.5,705.5,458.5,227.5,68.5
686000,10455.5,955.5,706.5,460.0,227.5,68.5
686100,10455.0,955.5,705.5,458.5,227.5,68.5
686200,10454.0,954.5,704.5,457.5,226.5,67.5
686300,10452.5,952.5,702.5,455.5,225.5,66.5
686400,10453.5,953.5,703.5,457.5,225.5,67.5
686500,10453.0,953.5,703.5,455.5,225.5,67.5
686600,10454.0,954.5,704.5,458.5,226.5,67.5
686700,10453.5,953.5,704.0,456.5,225.5,67.5
686800,10458.0,958.5,708.5,461.5,229.5,69.5
686900,10470.5,970.5,720.5,471.5,239.5,74.5
687000,10468.5,968.5,718.5,471.5,238.5,73.5
687100,10467.0,967.5,718.0,470.5,237.5,73.5
687200,10471.0,971.5,721.5,473.5,240.5,74.5
687300,10467.0,967.5,717.5,470.5,237.5,72.5
687400,10466.5,966.5,717.0,469.5,236.5,72.5
687500,10470.0,970.5,720.5,472.5,239.5,74.5
687600,10468.0,968.5,718.5,471.5,238.0,73.5
687700,10468.0,968.5,718.5,471.5,237.5,73.5
687800,10467.0,967.5,717.5,469.0,237.0,72.5
687900,10466.0,966.5,716.5,468.5,236.5,72.5
688000,10463.5,963.5,713.5,466.5,234.5,71.5
688100,10466.0,966.5,716.5,468.5,236.5,72.5
688200,10463.5,963.5,714.0,466.5,234.5,71.5
688300,10466.5,966.5,716.5,470.5,236.5,72.5
688400,10467.5,967.5,718.0,471.5,237.5,73.5
688500,10467.0,967.5,717.5,469.5,237.5,72.5
688600,10469.0,969.0,719.5,471.5,238.5,73.5
688700,10468.0,968.5,718.5,470.5,238.0,73.5
688800,10469.0,969.0,719.5,471.5,238.5,73.5
688900,10469.0,969.0,719.5,472.0,238.5,73.5
689000,10471.0,971.5,721.5,473.5,240.5,74.5
689100,10470.5,970.5,720.5,472.5,239.5,74.5
689200,10469.5,970.0,720.5,473.5,239.5,74.5
689300,10469.5,969.5,720.5,473.5,239.5,74.5
689400,10468.5,968.5,719.5,471.5,238.5,73.5
689500,10469.5,969.5,720.0,472.5,239.5,73.5
689600,10469.0,969.5,719.5,471.0,238.5,73.5
689700,10470.0,970.5,720.5,473.5,239.5,74.5
689800,10469.0,969.5,719.5,471.5,239.0,73.5
689900,10470.0,970.0,720.5,472.5,239.5,74.5
690000,10470.0,970.5,720.5,472.5,239.5,74.5
690100,10471.5,971.5,722.5,473.5,241.0,74.5
690200,10472.0,972.5,722.5,474.5,241.5,75.5
690300,10471.5,972.0,722.5,473.5,241.5,74.5
690400,10467.5,967.5,718.5,470.5,237.5,73.5
690500,10469.5,969.5,719.5,472.5,239.5,73.5
690600,10471.0,971.5,721.5,473.5,240.5,74.5
690700,10469.5,970.0,720.5,472.5,239.5,74.5
690800,10467.0,967.5,717.5,470.5,237.5,73.0
690900,10460.5,960.5,710.5,463.5,231.5,70.5
691000,10460.0,960.5,710.5,463.0,231.5,69.5
691100,10459.0,959.5,709.5,462.5,230.5,69.5
691200,10464.0,964.5,714.5,466.5,234.5,71.5
691300,10465.5,965.5,716.5,467.5,236.0,72.5
691400,10467.0,967.5,717.5,469.5,237.5,73.5
691500,10465.5,966.0,716.5,468.5,236.5,72.5
691600,10464.5,964.5,715.5,467.5,235.5,72.5
691700,10464.5,964.5,715.0,467.5,234.5,71.5
691800,10465.5,965.5,716.5,469.5,236.5,72.5
691900,10468.0,968.0,718.5,470.5,237.5,73.5
692000,10470.0,970.5,720.5,472.5,239.5,74.5
692100,10470.0,970.5,720.5,473.5,239.5,74.5
692200,10475.5,975.5,725.5,478.5,244.5,76.5
692300,10476.5,976.5,726.5,478.5,245.5,77.5
692400,10477.5,977.5,728.0,480.0,246.5,77.5
692500,10477.5,977.5,728.0,480.5,246.5,77.5
692600,10481.0,981.5,731.5,484.0,249.5,79.5
692700,10481.0,981.5,731.5,483.5,249.5,79.5
692800,10484.5,984.5,734.5,486.5,252.0,80.5
692900,10483.0,983.5,733.5,486.0,250.5,80.5
693000,10483.0,983.0,733.5,485.5,250.5,80.5
693100,10490.5,990.5,740.5,492.5,257.5,83.5
693200,10489.5,989.5,740.5,491.5,256.5,83.5
693300,10488.0,988.5,738.5,490.5,255.5,82.5
693400,10492.5,992.5,743.0,495.5,258.5,84.5
693500,10493.5,993.5,744.0,495.5,259.5,85.5
693600,10495.5,995.5,746.5,497.5,261.5,86.5
693700,10496.0,996.5,746.5,498.5,262.5,86.5
693800,10494.0,994.5,744.5,496.5,260.5,85.5
693900,10490.5,990.5,741.5,493.5,257.5,83.5
694000,10489.5,989.5,739.5,491.5,256.5,83.5
694100,10487.0,987.5,737.5,489.5,254.5,82.5
694200,10490.0,990.5,740.5,492.5,256.5,83.5
694300,10490.0,990.5,740.5,492.5,256.5,83.5
694400,10489.5,989.5,739.5,491.5,256.5,83.5
694500,10486.0,986.5,736.5,488.5,253.5,81.5
694600,10486.0,986.5,736.5,488.5,253.5,81.5
694700,10488.0,988.5,738.5,490.5,255.5,82.5
694800,10485.5,985.5,735.5,488.5,252.5,81.5
694900,10472.0,972.5,722.5,474.5,241.5,75.5
695000,10472.0,972.5,722.5,474.5,241.5,75.5
695100,10471.0,971.5,721.5,473.5,240.5,74.5
695200,10470.5,970.5,720.5,473.5,239.5,74.5
695300,10475.5,976.0,726.5,477.5,244.5,76.5
695400,10475.0,975.5,725.5,478.5,244.5,76.5
695500,10477.5,977.5,727.5,480.0,246.0,77.5
695600,10477.0,977.5,727.5,480.5,245.5,77.5
695700,10474.0,974.0,724.5,476.5,243.0,76.5
695800,10473.5,974.0,724.5,476.5,242.5,76.5
695900,10474.5,974.5,725.5,477.5,243.5,76.5
696000,10473.5,973.5,724.5,475.5,242.5,75.5
696100,10477.0,976.5,727.5,479.5,245.5,77.5
696200,10472.0,972.5,722.5,475.5,241.5,75.5
696300,10474.5,974.5,725.5,477.5,243.5,76.5
696400,10476.0,976.5,726.5,478.5,244.5,77.5
696500,10477.0,977.5,727.5,479.5,245.5,77.5
696600,10477.5,978.0,728.5,480.5,246.5,77.5
696700,10479.5,979.5,729.5,482.5,247.5,78.5
696800,10480.5,981.0,731.0,483.5,248.5,79.5
696900,10480.5,980.5,731.5,482.5,248.5,79.5
697000,10479.5,980.0,730.5,481.5,248.5,78.5
697100,10477.5,978.5,728.5,481.5,246.5,78.5
697200,10480.0,980.5,730.5,482.5,248.5,78.5
697300,10477.5,977.5,727.5,479.5,245.5,77.5
697400,10478.0,978.5,728.5,481.5,246.5,78.0
697500,10480.5,981.0,731.5,482.5,248.5,79.5
697600,10481.5,981.5,731.5,483.5,249.5,79.5
697700,10483.5,983.5,734.0,486.5,251.5,80.5
697800,10486.5,986.5,736.5,488.5,253.5,81.5
697900,10485.0,985.5,735.5,486.5,252.5,81.5
698000,10483.0,983.5,733.5,485.5,251.5,80.5
698100,10482.5,982.5,733.0,484.0,250.5,79.5
698200,10485.0,985.0,735.5,486.5,252.5,81.5
698300,10483.5,983.5,733.5,486.5,251.5,80.5
698400,10485.0,985.0,735.5,486.5,252.5,81.5
698500,10486.5,986.5,737.0,489.5,253.5,81.5
698600,10489.5,990.5,740.5,493.5,257.5,83.5
698700,10491.0,991.0,741.5,493.5,257.5,84.0
698800,10491.0,991.5,741.5,494.5,257.5,84.5
698900,10488.5,988.5,739.5,490.5,255.5,82.5
699000,10489.0,989.5,739.5,491.5,256.5,83.5
699100,10491.0,991.5,741.5,494.0,258.5,84.5
699200,10491.0,991.5,741.5,493.5,257.5,84.5
699300,10491.5,991.5,741.5,493.5,258.5,84.5
699400,10492.5,992.5,743.0,494.5,259.5,84.5
699500,10492.0,992.5,742.5,494.5,258.5,84.5
699600,10490.5,990.5,740.5,492.5,257.5,83.5
699700,10490.0,990.5,740.5,492.5,257.5,83.5
699800,10491.0,991.5,741.5,493.0,257.5,84.5
699900,10491.0,991.5,741.5,493.5,257.5,84.5
700000,10490.5,990.5,741.0,492.5,257.5,83.5
700100,10487.0,987.0,737.5,488.5,254.5,82.5
700200,10485.0,985.5,735.5,487.5,252.5,81.5
700300,10486.5,987.0,737.5,489.5,254.5,82.5
700400,10487.0,987.5,737.5,490.5,254.5,82.5
700500,10489.5,989.5,740.5,491.5,256.5,83.5
700600,10488.5,988.5,739.0,491.5,255.5,82.5
700700,10488.5,988.5,738.5,491.0,255.5,82.5
700800,10487.0,987.0,737.5,489.5,254.5,82.5
700900,10491.0,991.5,741.5,493.5,257.5,84.5
701000,10489.0,989.5,740.0,490.5,256.5,83.5
701100,10490.5,991.0,741.0,493.0,258.0,84.0
